,KEY,OI,CLOSE,EXPIRY_DT,SCRIP_CODE
45522,HEROMOTOCO_26-Jul-2018_4750.0_CE,,,,65073.0
45523,HEROMOTOCO_26-Jul-2018_4750.0_PE,,,,65074.0
45524,HEROMOTOCO_28-Jun-2018_-0.01_XX,,,,48791.0
45525,HEROMOTOCO_28-Jun-2018_2550.0_CE,,,,78951.0
45526,HEROMOTOCO_28-Jun-2018_2550.0_PE,,,,78952.0
45527,HEROMOTOCO_28-Jun-2018_2600.0_CE,,,,78953.0
45528,HEROMOTOCO_28-Jun-2018_2600.0_PE,,,,78954.0
45529,HEROMOTOCO_28-Jun-2018_2650.0_CE,,,,78955.0
45530,HEROMOTOCO_28-Jun-2018_2650.0_PE,,,,78956.0
45531,HEROMOTOCO_28-Jun-2018_2700.0_CE,,,,78957.0
45532,HEROMOTOCO_28-Jun-2018_2700.0_PE,,,,78958.0
45533,HEROMOTOCO_28-Jun-2018_2750.0_CE,,,,78959.0
45534,HEROMOTOCO_28-Jun-2018_2750.0_PE,,,,78960.0
45535,HEROMOTOCO_28-Jun-2018_2800.0_CE,,,,78961.0
45536,HEROMOTOCO_28-Jun-2018_2800.0_PE,,,,78962.0
45537,HEROMOTOCO_28-Jun-2018_2850.0_CE,,,,78963.0
45538,HEROMOTOCO_28-Jun-2018_2850.0_PE,,,,78964.0
45539,HEROMOTOCO_28-Jun-2018_4550.0_CE,,,,79245.0
45540,HEROMOTOCO_28-Jun-2018_4550.0_PE,,,,79298.0
45541,HEROMOTOCO_28-Jun-2018_4600.0_CE,,,,35837.0
45542,HEROMOTOCO_28-Jun-2018_4600.0_PE,,,,35839.0
45543,HEROMOTOCO_28-Jun-2018_4650.0_CE,,,,35852.0
45544,HEROMOTOCO_28-Jun-2018_4650.0_PE,,,,35853.0
45545,HEROMOTOCO_28-Jun-2018_4700.0_CE,,,,38894.0
45546,HEROMOTOCO_28-Jun-2018_4700.0_PE,,,,38897.0
45547,HEROMOTOCO_28-Jun-2018_4750.0_CE,,,,38898.0
45548,HEROMOTOCO_28-Jun-2018_4750.0_PE,,,,38903.0
45549,HEROMOTOCO_28-Jun-2018_4800.0_CE,,,,38904.0
45550,HEROMOTOCO_28-Jun-2018_4800.0_PE,,,,38908.0
45551,HEROMOTOCO_31-May-2018_-0.01_XX,,,,50285.0
45552,HEROMOTOCO_31-May-2018_2400.0_CE,,,,46068.0
45553,HEROMOTOCO_31-May-2018_2400.0_PE,,,,46069.0
45554,HEROMOTOCO_31-May-2018_2450.0_CE,,,,44970.0
45555,HEROMOTOCO_31-May-2018_2450.0_PE,,,,44971.0
45556,HEROMOTOCO_31-May-2018_2500.0_CE,,,,62265.0
45557,HEROMOTOCO_31-May-2018_2500.0_PE,,,,62266.0
45558,HEROMOTOCO_31-May-2018_2550.0_CE,,,,62268.0
45559,HEROMOTOCO_31-May-2018_2550.0_PE,,,,62269.0
45560,HEROMOTOCO_31-May-2018_2600.0_CE,,,,62270.0
45561,HEROMOTOCO_31-May-2018_2600.0_PE,,,,62291.0
45562,HEROMOTOCO_31-May-2018_2650.0_CE,,,,62292.0
45563,HEROMOTOCO_31-May-2018_2650.0_PE,,,,62297.0
45564,HEROMOTOCO_31-May-2018_2700.0_CE,,,,62298.0
45565,HEROMOTOCO_31-May-2018_2700.0_PE,,,,62299.0
45566,HEROMOTOCO_31-May-2018_2750.0_CE,,,,62300.0
45567,HEROMOTOCO_31-May-2018_2750.0_PE,,,,62303.0
45568,HEROMOTOCO_31-May-2018_2800.0_CE,,,,62304.0
45569,HEROMOTOCO_31-May-2018_2800.0_PE,,,,62307.0
45570,HEROMOTOCO_31-May-2018_2850.0_CE,,,,62308.0
45571,HEROMOTOCO_31-May-2018_2850.0_PE,,,,62309.0
45572,HEROMOTOCO_31-May-2018_4550.0_CE,,,,36803.0
45573,HEROMOTOCO_31-May-2018_4550.0_PE,,,,36804.0
45574,HEROMOTOCO_31-May-2018_4600.0_CE,,,,37607.0
45575,HEROMOTOCO_31-May-2018_4600.0_PE,,,,37608.0
45576,HEROMOTOCO_31-May-2018_4650.0_CE,,,,43252.0
45577,HEROMOTOCO_31-May-2018_4650.0_PE,,,,43256.0
45578,HEROMOTOCO_31-May-2018_4700.0_CE,,,,43257.0
45579,HEROMOTOCO_31-May-2018_4700.0_PE,,,,43284.0
45580,HEROMOTOCO_31-May-2018_4750.0_CE,,,,38884.0
45581,HEROMOTOCO_31-May-2018_4750.0_PE,,,,38886.0
45582,HEROMOTOCO_31-May-2018_4800.0_CE,,,,38887.0
45583,HEROMOTOCO_31-May-2018_4800.0_PE,,,,38889.0
45584,HEXAWARE_26-Jul-2018_-0.01_XX,,,,45501.0
45585,HEXAWARE_26-Jul-2018_230.0_CE,,,,38380.0
45586,HEXAWARE_26-Jul-2018_230.0_PE,,,,38381.0
45587,HEXAWARE_26-Jul-2018_240.0_CE,,,,38382.0
45588,HEXAWARE_26-Jul-2018_240.0_PE,,,,38389.0
45589,HEXAWARE_26-Jul-2018_250.0_CE,,,,38390.0
45590,HEXAWARE_26-Jul-2018_250.0_PE,,,,38391.0
45591,HEXAWARE_26-Jul-2018_260.0_CE,,,,38392.0
45592,HEXAWARE_26-Jul-2018_260.0_PE,,,,38395.0
45593,HEXAWARE_26-Jul-2018_540.0_CE,,,,65219.0
45594,HEXAWARE_26-Jul-2018_540.0_PE,,,,65220.0
45595,HEXAWARE_26-Jul-2018_550.0_CE,,,,65221.0
45596,HEXAWARE_26-Jul-2018_550.0_PE,,,,65222.0
45597,HEXAWARE_26-Jul-2018_560.0_CE,,,,65223.0
45598,HEXAWARE_26-Jul-2018_560.0_PE,,,,65224.0
45599,HEXAWARE_26-Jul-2018_570.0_CE,,,,65225.0
45600,HEXAWARE_26-Jul-2018_570.0_PE,,,,65226.0
45601,HEXAWARE_26-Jul-2018_580.0_CE,,,,65227.0
45602,HEXAWARE_26-Jul-2018_580.0_PE,,,,65228.0
45603,HEXAWARE_26-Jul-2018_590.0_CE,,,,65229.0
45604,HEXAWARE_26-Jul-2018_590.0_PE,,,,65236.0
45605,HEXAWARE_26-Jul-2018_600.0_CE,,,,36630.0
45606,HEXAWARE_26-Jul-2018_600.0_PE,,,,36632.0
45607,HEXAWARE_26-Jul-2018_610.0_CE,,,,36633.0
45608,HEXAWARE_26-Jul-2018_610.0_PE,,,,36634.0
45609,HEXAWARE_28-Jun-2018_-0.01_XX,,,,48792.0
45610,HEXAWARE_28-Jun-2018_220.0_CE,,,,79303.0
45611,HEXAWARE_28-Jun-2018_220.0_PE,,,,79304.0
45612,HEXAWARE_28-Jun-2018_230.0_CE,,,,79305.0
45613,HEXAWARE_28-Jun-2018_230.0_PE,,,,79306.0
45614,HEXAWARE_28-Jun-2018_540.0_CE,,,,79631.0
45615,HEXAWARE_28-Jun-2018_540.0_PE,,,,79632.0
45616,HEXAWARE_28-Jun-2018_550.0_CE,,,,35892.0
45617,HEXAWARE_28-Jun-2018_550.0_PE,,,,35899.0
45618,HEXAWARE_28-Jun-2018_560.0_CE,,,,35900.0
45619,HEXAWARE_28-Jun-2018_560.0_PE,,,,35901.0
45620,HEXAWARE_28-Jun-2018_570.0_CE,,,,35902.0
45621,HEXAWARE_28-Jun-2018_570.0_PE,,,,35903.0
45622,HEXAWARE_28-Jun-2018_580.0_CE,,,,37361.0
45623,HEXAWARE_28-Jun-2018_580.0_PE,,,,37362.0
45624,HEXAWARE_28-Jun-2018_590.0_CE,,,,44019.0
45625,HEXAWARE_28-Jun-2018_590.0_PE,,,,44020.0
45626,HEXAWARE_28-Jun-2018_600.0_CE,,,,44021.0
45627,HEXAWARE_28-Jun-2018_600.0_PE,,,,44022.0
45628,HEXAWARE_28-Jun-2018_610.0_CE,,,,36618.0
45629,HEXAWARE_28-Jun-2018_610.0_PE,,,,36624.0
45630,HEXAWARE_31-May-2018_-0.01_XX,,,,50286.0
45631,HEXAWARE_31-May-2018_200.0_CE,,,,36807.0
45632,HEXAWARE_31-May-2018_200.0_PE,,,,36808.0
45633,HEXAWARE_31-May-2018_210.0_CE,,,,62617.0
45634,HEXAWARE_31-May-2018_210.0_PE,,,,62618.0
45635,HEXAWARE_31-May-2018_220.0_CE,,,,62619.0
45636,HEXAWARE_31-May-2018_220.0_PE,,,,62620.0
45637,HEXAWARE_31-May-2018_230.0_CE,,,,62621.0
45638,HEXAWARE_31-May-2018_230.0_PE,,,,62622.0
45639,HEXAWARE_31-May-2018_540.0_CE,,,,79301.0
45640,HEXAWARE_31-May-2018_540.0_PE,,,,79302.0
45641,HEXAWARE_31-May-2018_550.0_CE,,,,35880.0
45642,HEXAWARE_31-May-2018_550.0_PE,,,,35881.0
45643,HEXAWARE_31-May-2018_560.0_CE,,,,35886.0
45644,HEXAWARE_31-May-2018_560.0_PE,,,,35887.0
45645,HEXAWARE_31-May-2018_570.0_CE,,,,35890.0
45646,HEXAWARE_31-May-2018_570.0_PE,,,,35891.0
45647,HEXAWARE_31-May-2018_580.0_CE,,,,37359.0
45648,HEXAWARE_31-May-2018_580.0_PE,,,,37360.0
45649,HEXAWARE_31-May-2018_590.0_CE,,,,43995.0
45650,HEXAWARE_31-May-2018_590.0_PE,,,,43996.0
45651,HEXAWARE_31-May-2018_600.0_CE,,,,44001.0
45652,HEXAWARE_31-May-2018_600.0_PE,,,,44002.0
45653,HEXAWARE_31-May-2018_610.0_CE,,,,36615.0
45654,HEXAWARE_31-May-2018_610.0_PE,,,,36616.0
45655,HINDALCO_26-Jul-2018_-0.01_XX,,,,45502.0
45656,HINDALCO_26-Jul-2018_140.0_CE,,,,37512.0
45657,HINDALCO_26-Jul-2018_140.0_PE,,,,37513.0
45658,HINDALCO_26-Jul-2018_145.0_CE,,,,65237.0
45659,HINDALCO_26-Jul-2018_145.0_PE,,,,65238.0
45660,HINDALCO_26-Jul-2018_150.0_CE,,,,65239.0
45661,HINDALCO_26-Jul-2018_150.0_PE,,,,65240.0
45662,HINDALCO_26-Jul-2018_315.0_CE,,,,65456.0
45663,HINDALCO_26-Jul-2018_315.0_PE,,,,65457.0
45664,HINDALCO_26-Jul-2018_320.0_CE,,,,65458.0
45665,HINDALCO_26-Jul-2018_320.0_PE,,,,65459.0
45666,HINDALCO_26-Jul-2018_325.0_CE,,,,65460.0
45667,HINDALCO_26-Jul-2018_325.0_PE,,,,65461.0
45668,HINDALCO_26-Jul-2018_330.0_CE,,,,39276.0
45669,HINDALCO_26-Jul-2018_330.0_PE,,,,39278.0
45670,HINDALCO_26-Jul-2018_335.0_CE,,,,41252.0
45671,HINDALCO_26-Jul-2018_335.0_PE,,,,41253.0
45672,HINDALCO_28-Jun-2018_-0.01_XX,,,,48795.0
45673,HINDALCO_28-Jun-2018_110.0_CE,,,,38197.0
45674,HINDALCO_28-Jun-2018_110.0_PE,,,,38200.0
45675,HINDALCO_28-Jun-2018_115.0_CE,,,,38201.0
45676,HINDALCO_28-Jun-2018_115.0_PE,,,,38202.0
45677,HINDALCO_28-Jun-2018_120.0_CE,,,,35906.0
45678,HINDALCO_28-Jun-2018_120.0_PE,,,,35907.0
45679,HINDALCO_28-Jun-2018_125.0_CE,,,,79633.0
45680,HINDALCO_28-Jun-2018_125.0_PE,,,,79634.0
45681,HINDALCO_28-Jun-2018_130.0_CE,,,,79635.0
45682,HINDALCO_28-Jun-2018_130.0_PE,,,,79636.0
45683,HINDALCO_28-Jun-2018_135.0_CE,,,,79637.0
45684,HINDALCO_28-Jun-2018_135.0_PE,,,,79638.0
45685,HINDALCO_28-Jun-2018_140.0_CE,,,,79639.0
45686,HINDALCO_28-Jun-2018_140.0_PE,,,,79640.0
45687,HINDALCO_28-Jun-2018_145.0_CE,,,,79641.0
45688,HINDALCO_28-Jun-2018_145.0_PE,,,,79642.0
45689,HINDALCO_28-Jun-2018_150.0_CE,,,,79643.0
45690,HINDALCO_28-Jun-2018_150.0_PE,,,,79644.0
45691,HINDALCO_28-Jun-2018_315.0_CE,,,,40307.0
45692,HINDALCO_28-Jun-2018_315.0_PE,,,,40315.0
45693,HINDALCO_28-Jun-2018_320.0_CE,,,,40317.0
45694,HINDALCO_28-Jun-2018_320.0_PE,,,,40319.0
45695,HINDALCO_28-Jun-2018_325.0_CE,,,,40631.0
45696,HINDALCO_28-Jun-2018_325.0_PE,,,,40632.0
45697,HINDALCO_28-Jun-2018_330.0_CE,,,,41527.0
45698,HINDALCO_28-Jun-2018_330.0_PE,,,,41528.0
45699,HINDALCO_28-Jun-2018_335.0_CE,,,,42797.0
45700,HINDALCO_28-Jun-2018_335.0_PE,,,,42803.0
45701,HINDALCO_28-Jun-2018_340.0_CE,,,,43300.0
45702,HINDALCO_28-Jun-2018_340.0_PE,,,,43302.0
45703,HINDALCO_28-Jun-2018_345.0_CE,,,,43303.0
45704,HINDALCO_28-Jun-2018_345.0_PE,,,,43307.0
45705,HINDALCO_28-Jun-2018_350.0_CE,,,,43308.0
45706,HINDALCO_28-Jun-2018_350.0_PE,,,,43312.0
45707,HINDALCO_28-Jun-2018_355.0_CE,,,,43313.0
45708,HINDALCO_28-Jun-2018_355.0_PE,,,,43320.0
45709,HINDALCO_31-May-2018_-0.01_XX,,,,50287.0
45710,HINDALCO_31-May-2018_105.0_CE,,,,46092.0
45711,HINDALCO_31-May-2018_105.0_PE,,,,46093.0
45712,HINDALCO_31-May-2018_110.0_CE,,,,46094.0
45713,HINDALCO_31-May-2018_110.0_PE,,,,46095.0
45714,HINDALCO_31-May-2018_115.0_CE,,,,44398.0
45715,HINDALCO_31-May-2018_115.0_PE,,,,44399.0
45716,HINDALCO_31-May-2018_120.0_CE,,,,38601.0
45717,HINDALCO_31-May-2018_120.0_PE,,,,38602.0
45718,HINDALCO_31-May-2018_125.0_CE,,,,40163.0
45719,HINDALCO_31-May-2018_125.0_PE,,,,40165.0
45720,HINDALCO_31-May-2018_130.0_CE,,,,39105.0
45721,HINDALCO_31-May-2018_130.0_PE,,,,39106.0
45722,HINDALCO_31-May-2018_135.0_CE,,,,39107.0
45723,HINDALCO_31-May-2018_135.0_PE,,,,39108.0
45724,HINDALCO_31-May-2018_140.0_CE,,,,62691.0
45725,HINDALCO_31-May-2018_140.0_PE,,,,62692.0
45726,HINDALCO_31-May-2018_145.0_CE,,,,62693.0
45727,HINDALCO_31-May-2018_145.0_PE,,,,62694.0
45728,HINDALCO_31-May-2018_150.0_CE,,,,62695.0
45729,HINDALCO_31-May-2018_150.0_PE,,,,62696.0
45730,HINDALCO_31-May-2018_335.0_CE,,,,62933.0
45731,HINDALCO_31-May-2018_335.0_PE,,,,62934.0
45732,HINDALCO_31-May-2018_340.0_CE,,,,62935.0
45733,HINDALCO_31-May-2018_340.0_PE,,,,62936.0
45734,HINDALCO_31-May-2018_345.0_CE,,,,35573.0
45735,HINDALCO_31-May-2018_345.0_PE,,,,35574.0
45736,HINDALCO_31-May-2018_350.0_CE,,,,43293.0
45737,HINDALCO_31-May-2018_350.0_PE,,,,43297.0
45738,HINDALCO_31-May-2018_355.0_CE,,,,43298.0
45739,HINDALCO_31-May-2018_355.0_PE,,,,43299.0
45740,HINDPETRO_26-Jul-2018_-0.01_XX,,,,45518.0
45741,HINDPETRO_26-Jul-2018_130.0_CE,,,,38580.0
45742,HINDPETRO_26-Jul-2018_130.0_PE,,,,38581.0
45743,HINDPETRO_26-Jul-2018_140.0_CE,,,,65462.0
45744,HINDPETRO_26-Jul-2018_140.0_PE,,,,65463.0
45745,HINDPETRO_26-Jul-2018_150.0_CE,,,,65464.0
45746,HINDPETRO_26-Jul-2018_150.0_PE,,,,65467.0
45747,HINDPETRO_26-Jul-2018_160.0_CE,,,,65468.0
45748,HINDPETRO_26-Jul-2018_160.0_PE,,,,65469.0
45749,HINDPETRO_26-Jul-2018_170.0_CE,,,,65470.0
45750,HINDPETRO_26-Jul-2018_170.0_PE,,,,65471.0
45751,HINDPETRO_26-Jul-2018_180.0_CE,,,,65472.0
45752,HINDPETRO_26-Jul-2018_180.0_PE,,,,65473.0
45753,HINDPETRO_26-Jul-2018_190.0_CE,,,,65474.0
45754,HINDPETRO_26-Jul-2018_190.0_PE,,,,65475.0
45755,HINDPETRO_26-Jul-2018_200.0_CE,,,,65476.0
45756,HINDPETRO_26-Jul-2018_200.0_PE,,,,65477.0
45757,HINDPETRO_26-Jul-2018_470.0_CE,,,,35534.0
45758,HINDPETRO_26-Jul-2018_470.0_PE,,,,35535.0
45759,HINDPETRO_26-Jul-2018_480.0_CE,,,,41254.0
45760,HINDPETRO_26-Jul-2018_480.0_PE,,,,41255.0
45761,HINDPETRO_28-Jun-2018_-0.01_XX,,,,48797.0
45762,HINDPETRO_28-Jun-2018_130.0_CE,,,,38575.0
45763,HINDPETRO_28-Jun-2018_130.0_PE,,,,38577.0
45764,HINDPETRO_28-Jun-2018_140.0_CE,,,,43334.0
45765,HINDPETRO_28-Jun-2018_140.0_PE,,,,43335.0
45766,HINDPETRO_28-Jun-2018_150.0_CE,,,,43345.0
45767,HINDPETRO_28-Jun-2018_150.0_PE,,,,43346.0
45768,HINDPETRO_28-Jun-2018_160.0_CE,,,,42804.0
45769,HINDPETRO_28-Jun-2018_160.0_PE,,,,42806.0
45770,HINDPETRO_28-Jun-2018_170.0_CE,,,,41529.0
45771,HINDPETRO_28-Jun-2018_170.0_PE,,,,41530.0
45772,HINDPETRO_28-Jun-2018_180.0_CE,,,,80784.0
45773,HINDPETRO_28-Jun-2018_180.0_PE,,,,80785.0
45774,HINDPETRO_28-Jun-2018_190.0_CE,,,,80786.0
45775,HINDPETRO_28-Jun-2018_190.0_PE,,,,80787.0
45776,HINDPETRO_28-Jun-2018_200.0_CE,,,,80788.0
45777,HINDPETRO_28-Jun-2018_200.0_PE,,,,80789.0
45778,HINDPETRO_28-Jun-2018_510.0_CE,,,,37363.0
45779,HINDPETRO_28-Jun-2018_510.0_PE,,,,37364.0
45780,HINDPETRO_28-Jun-2018_520.0_CE,,,,39600.0
45781,HINDPETRO_28-Jun-2018_520.0_PE,,,,39602.0
45782,HINDPETRO_28-Jun-2018_530.0_CE,,,,39603.0
45783,HINDPETRO_28-Jun-2018_530.0_PE,,,,39604.0
45784,HINDPETRO_31-May-2018_-0.01_XX,,,,50288.0
45785,HINDPETRO_31-May-2018_130.0_CE,,,,38572.0
45786,HINDPETRO_31-May-2018_130.0_PE,,,,38574.0
45787,HINDPETRO_31-May-2018_140.0_CE,,,,43332.0
45788,HINDPETRO_31-May-2018_140.0_PE,,,,43333.0
45789,HINDPETRO_31-May-2018_150.0_CE,,,,46778.0
45790,HINDPETRO_31-May-2018_150.0_PE,,,,46786.0
45791,HINDPETRO_31-May-2018_160.0_CE,,,,45649.0
45792,HINDPETRO_31-May-2018_160.0_PE,,,,45651.0
45793,HINDPETRO_31-May-2018_170.0_CE,,,,44404.0
45794,HINDPETRO_31-May-2018_170.0_PE,,,,44405.0
45795,HINDPETRO_31-May-2018_180.0_CE,,,,41547.0
45796,HINDPETRO_31-May-2018_180.0_PE,,,,41557.0
45797,HINDPETRO_31-May-2018_190.0_CE,,,,39109.0
45798,HINDPETRO_31-May-2018_190.0_PE,,,,39122.0
45799,HINDPETRO_31-May-2018_200.0_CE,,,,62937.0
45800,HINDPETRO_31-May-2018_200.0_PE,,,,62938.0
45801,HINDPETRO_31-May-2018_570.0_CE,,,,35575.0
45802,HINDPETRO_31-May-2018_570.0_PE,,,,35576.0
45803,HINDUNILVR_26-Jul-2018_-0.01_XX,,,,45519.0
45804,HINDUNILVR_26-Jul-2018_1060.0_CE,,,,38586.0
45805,HINDUNILVR_26-Jul-2018_1060.0_PE,,,,38587.0
45806,HINDUNILVR_26-Jul-2018_1080.0_CE,,,,35536.0
45807,HINDUNILVR_26-Jul-2018_1080.0_PE,,,,35539.0
45808,HINDUNILVR_26-Jul-2018_1720.0_CE,,,,65808.0
45809,HINDUNILVR_26-Jul-2018_1720.0_PE,,,,65809.0
45810,HINDUNILVR_26-Jul-2018_1740.0_CE,,,,65810.0
45811,HINDUNILVR_26-Jul-2018_1740.0_PE,,,,65811.0
45812,HINDUNILVR_26-Jul-2018_1760.0_CE,,,,65812.0
45813,HINDUNILVR_26-Jul-2018_1760.0_PE,,,,65813.0
45814,HINDUNILVR_26-Jul-2018_1780.0_CE,,,,65814.0
45815,HINDUNILVR_26-Jul-2018_1780.0_PE,,,,65815.0
45816,HINDUNILVR_26-Jul-2018_1800.0_CE,,,,65816.0
45817,HINDUNILVR_26-Jul-2018_1800.0_PE,,,,65817.0
45818,HINDUNILVR_26-Jul-2018_1820.0_CE,,,,65818.0
45819,HINDUNILVR_26-Jul-2018_1820.0_PE,,,,65819.0
45820,HINDUNILVR_26-Jul-2018_1840.0_CE,,,,65822.0
45821,HINDUNILVR_26-Jul-2018_1840.0_PE,,,,65823.0
45822,HINDUNILVR_26-Jul-2018_1860.0_CE,,,,65839.0
45823,HINDUNILVR_26-Jul-2018_1860.0_PE,,,,65840.0
45824,HINDUNILVR_26-Jul-2018_1880.0_CE,,,,65888.0
45825,HINDUNILVR_26-Jul-2018_1880.0_PE,,,,65889.0
45826,HINDUNILVR_26-Jul-2018_1900.0_CE,,,,65890.0
45827,HINDUNILVR_26-Jul-2018_1900.0_PE,,,,65891.0
45828,HINDUNILVR_26-Jul-2018_1920.0_CE,,,,42177.0
45829,HINDUNILVR_26-Jul-2018_1920.0_PE,,,,42180.0
45830,HINDUNILVR_26-Jul-2018_1940.0_CE,,,,42570.0
45831,HINDUNILVR_26-Jul-2018_1940.0_PE,,,,42573.0
45832,HINDUNILVR_26-Jul-2018_1960.0_CE,,,,42576.0
45833,HINDUNILVR_26-Jul-2018_1960.0_PE,,,,42577.0
45834,HINDUNILVR_26-Jul-2018_1980.0_CE,,,,42578.0
45835,HINDUNILVR_26-Jul-2018_1980.0_PE,,,,42579.0
45836,HINDUNILVR_28-Jun-2018_-0.01_XX,,,,48798.0
45837,HINDUNILVR_28-Jun-2018_1720.0_CE,,,,81252.0
45838,HINDUNILVR_28-Jun-2018_1720.0_PE,,,,81253.0
45839,HINDUNILVR_28-Jun-2018_1740.0_CE,,,,81254.0
45840,HINDUNILVR_28-Jun-2018_1740.0_PE,,,,81255.0
45841,HINDUNILVR_28-Jun-2018_1760.0_CE,,,,35914.0
45842,HINDUNILVR_28-Jun-2018_1760.0_PE,,,,35915.0
45843,HINDUNILVR_28-Jun-2018_1780.0_CE,,,,38930.0
45844,HINDUNILVR_28-Jun-2018_1780.0_PE,,,,38933.0
45845,HINDUNILVR_28-Jun-2018_1800.0_CE,,,,39619.0
45846,HINDUNILVR_28-Jun-2018_1800.0_PE,,,,39621.0
45847,HINDUNILVR_28-Jun-2018_1820.0_CE,,,,41351.0
45848,HINDUNILVR_28-Jun-2018_1820.0_PE,,,,41357.0
45849,HINDUNILVR_28-Jun-2018_1840.0_CE,,,,42342.0
45850,HINDUNILVR_28-Jun-2018_1840.0_PE,,,,42343.0
45851,HINDUNILVR_28-Jun-2018_1860.0_CE,,,,42820.0
45852,HINDUNILVR_28-Jun-2018_1860.0_PE,,,,42826.0
45853,HINDUNILVR_28-Jun-2018_1880.0_CE,,,,65665.0
45854,HINDUNILVR_28-Jun-2018_1880.0_PE,,,,65674.0
45855,HINDUNILVR_28-Jun-2018_1900.0_CE,,,,65675.0
45856,HINDUNILVR_28-Jun-2018_1900.0_PE,,,,65678.0
45857,HINDUNILVR_28-Jun-2018_1920.0_CE,,,,42175.0
45858,HINDUNILVR_28-Jun-2018_1920.0_PE,,,,42176.0
45859,HINDUNILVR_28-Jun-2018_1940.0_CE,,,,42559.0
45860,HINDUNILVR_28-Jun-2018_1940.0_PE,,,,42560.0
45861,HINDUNILVR_28-Jun-2018_1960.0_CE,,,,42564.0
45862,HINDUNILVR_28-Jun-2018_1960.0_PE,,,,42565.0
45863,HINDUNILVR_28-Jun-2018_1980.0_CE,,,,42566.0
45864,HINDUNILVR_28-Jun-2018_1980.0_PE,,,,42567.0
45865,HINDUNILVR_28-Jun-2018_940.0_CE,,,,80968.0
45866,HINDUNILVR_28-Jun-2018_940.0_PE,,,,80969.0
45867,HINDUNILVR_28-Jun-2018_960.0_CE,,,,80970.0
45868,HINDUNILVR_28-Jun-2018_960.0_PE,,,,80971.0
45869,HINDUNILVR_31-May-2018_-0.01_XX,,,,50289.0
45870,HINDUNILVR_31-May-2018_1720.0_CE,,,,63227.0
45871,HINDUNILVR_31-May-2018_1720.0_PE,,,,63228.0
45872,HINDUNILVR_31-May-2018_1740.0_CE,,,,36811.0
45873,HINDUNILVR_31-May-2018_1740.0_PE,,,,36812.0
45874,HINDUNILVR_31-May-2018_1760.0_CE,,,,35908.0
45875,HINDUNILVR_31-May-2018_1760.0_PE,,,,35909.0
45876,HINDUNILVR_31-May-2018_1780.0_CE,,,,38909.0
45877,HINDUNILVR_31-May-2018_1780.0_PE,,,,38914.0
45878,HINDUNILVR_31-May-2018_1800.0_CE,,,,39607.0
45879,HINDUNILVR_31-May-2018_1800.0_PE,,,,39618.0
45880,HINDUNILVR_31-May-2018_1820.0_CE,,,,41346.0
45881,HINDUNILVR_31-May-2018_1820.0_PE,,,,41349.0
45882,HINDUNILVR_31-May-2018_1840.0_CE,,,,42340.0
45883,HINDUNILVR_31-May-2018_1840.0_PE,,,,42341.0
45884,HINDUNILVR_31-May-2018_1860.0_CE,,,,42818.0
45885,HINDUNILVR_31-May-2018_1860.0_PE,,,,42819.0
45886,HINDUNILVR_31-May-2018_1880.0_CE,,,,65661.0
45887,HINDUNILVR_31-May-2018_1880.0_PE,,,,65662.0
45888,HINDUNILVR_31-May-2018_1900.0_CE,,,,65663.0
45889,HINDUNILVR_31-May-2018_1900.0_PE,,,,65664.0
45890,HINDUNILVR_31-May-2018_1920.0_CE,,,,42173.0
45891,HINDUNILVR_31-May-2018_1920.0_PE,,,,42174.0
45892,HINDUNILVR_31-May-2018_1940.0_CE,,,,42543.0
45893,HINDUNILVR_31-May-2018_1940.0_PE,,,,42548.0
45894,HINDUNILVR_31-May-2018_1960.0_CE,,,,42549.0
45895,HINDUNILVR_31-May-2018_1960.0_PE,,,,42552.0
45896,HINDUNILVR_31-May-2018_1980.0_CE,,,,42555.0
45897,HINDUNILVR_31-May-2018_1980.0_PE,,,,42558.0
45898,HINDUNILVR_31-May-2018_900.0_CE,,,,39133.0
45899,HINDUNILVR_31-May-2018_900.0_PE,,,,39134.0
45900,HINDUNILVR_31-May-2018_920.0_CE,,,,63122.0
45901,HINDUNILVR_31-May-2018_920.0_PE,,,,63123.0
45902,HINDUNILVR_31-May-2018_940.0_CE,,,,63124.0
45903,HINDUNILVR_31-May-2018_940.0_PE,,,,63125.0
45904,HINDUNILVR_31-May-2018_960.0_CE,,,,63126.0
45905,HINDUNILVR_31-May-2018_960.0_PE,,,,63127.0
45906,HINDZINC_26-Jul-2018_-0.01_XX,,,,45520.0
45907,HINDZINC_26-Jul-2018_160.0_CE,,,,38397.0
45908,HINDZINC_26-Jul-2018_160.0_PE,,,,38403.0
45909,HINDZINC_26-Jul-2018_170.0_CE,,,,37515.0
45910,HINDZINC_26-Jul-2018_170.0_PE,,,,37517.0
45911,HINDZINC_26-Jul-2018_180.0_CE,,,,65892.0
45912,HINDZINC_26-Jul-2018_180.0_PE,,,,65895.0
45913,HINDZINC_26-Jul-2018_190.0_CE,,,,65923.0
45914,HINDZINC_26-Jul-2018_190.0_PE,,,,65924.0
45915,HINDZINC_26-Jul-2018_200.0_CE,,,,65925.0
45916,HINDZINC_26-Jul-2018_200.0_PE,,,,65930.0
45917,HINDZINC_26-Jul-2018_210.0_CE,,,,65931.0
45918,HINDZINC_26-Jul-2018_210.0_PE,,,,65936.0
45919,HINDZINC_26-Jul-2018_410.0_CE,,,,66114.0
45920,HINDZINC_26-Jul-2018_410.0_PE,,,,66119.0
