SCRIP_CODE,CLOSE,EXPIRY_DT
89667,0.65,28-06-2018 
64070,19.7,31-05-2018 
35201,1000.0,28-06-2018 
50307,1196.9,31-05-2018 
72049,19.0,28-06-2018 
54307,42.0,31-05-2018 
72436,nan,28-06-2018 
97788,1.25,31-05-2018 
36382,34.6,31-05-2018 
68554,9.5,28-06-2018 
69761,4.25,31-05-2018 
45800,81.0,26-07-2018 
85412,6.55,31-05-2018 
36751,3.05,28-06-2018 
87828,7.9,31-05-2018 
92995,nan,28-06-2018 
84408,nan,28-06-2018 
68053,2.7,31-05-2018 
95270,0.95,28-06-2018 
88841,6.45,31-05-2018 
77157,nan,28-06-2018 
94885,0.4,31-05-2018 
88262,0.6,31-05-2018 
59355,9.15,31-05-2018 
87471,45.0,31-05-2018 
84501,nan,28-06-2018 
60597,nan,28-06-2018 
61719,4.55,31-05-2018 
62747,5.85,31-05-2018 
49008,1083.0,28-06-2018 
92918,nan,28-06-2018 
82778,nan,28-06-2018 
104155,nan,28-06-2018 
75509,15.0,31-05-2018 
79334,0.25,31-05-2018 
62872,nan,28-06-2018 
92032,0.5,31-05-2018 
87007,12.9,31-05-2018 
47416,nan,31-05-2018 
88194,0.05,31-05-2018 
65729,4.8,31-05-2018 
39533,315.4,27-12-2018 
63288,5.5,31-05-2018 
46265,581.2,26-07-2018 
95262,4.5,28-06-2018 
39555,3.8,24-05-2018 
57452,1.15,31-05-2018 
82860,6.0,28-06-2018 
96519,nan,28-06-2018 
62426,96.25,31-05-2018 
53638,83.0,31-05-2018 
45174,1168.65,24-05-2018 
71999,nan,28-06-2018 
72139,nan,28-06-2018 
73251,nan,28-06-2018 
71784,0.75,31-05-2018 
89184,1.7,31-05-2018 
80887,nan,28-06-2018 
54849,55.0,31-05-2018 
66011,1.05,31-05-2018 
66320,5.7,31-05-2018 
52804,3.2,31-05-2018 
60370,nan,31-05-2018 
63670,0.2,31-05-2018 
67120,1.65,31-05-2018 
35057,0.55,31-05-2018 
38133,33.5,31-05-2018 
84725,10.5,31-05-2018 
90406,nan,28-06-2018 
80601,22.4,31-05-2018 
79307,nan,28-06-2018 
61711,20.95,31-05-2018 
88082,2.55,31-05-2018 
97895,nan,28-06-2018 
98131,3.0,31-05-2018 
53743,0.35,31-05-2018 
75406,0.1,31-05-2018 
94688,8.3,31-05-2018 
74500,21.0,31-05-2018 
52987,18.35,31-05-2018 
53649,56.0,31-05-2018 
104232,nan,28-06-2018 
59735,nan,28-06-2018 
56559,7.5,31-05-2018 
58223,615.0,31-05-2018 
61755,0.25,31-05-2018 
96561,nan,28-06-2018 
48421,607.35,28-06-2018 
63215,2.6,31-05-2018 
68130,40.65,31-05-2018 
52246,0.85,31-05-2018 
69744,0.9,31-05-2018 
89170,25.6,31-05-2018 
47419,nan,31-05-2018 
36399,nan,31-05-2018 
81011,nan,28-06-2018 
50668,1.25,31-05-2018 
68111,516.3,31-05-2018 
40459,3.4,31-05-2018 
61453,nan,28-06-2018 
87453,4.85,31-05-2018 
87770,6.0,31-05-2018 
35119,nan,17-05-2018 
63613,11.7,31-05-2018 
49410,276.5,28-06-2018 
49042,206.85,28-06-2018 
53719,1.0,31-05-2018 
89269,nan,28-06-2018 
60715,150.0,28-06-2018 
90977,nan,28-06-2018 
64323,10.0,28-06-2018 
87649,29.2,31-05-2018 
68526,0.6,31-05-2018 
56258,1.4,31-05-2018 
61183,17.5,31-05-2018 
60525,nan,28-06-2018 
97777,nan,31-05-2018 
66957,nan,28-06-2018 
95417,nan,28-06-2018 
49050,1102.0,28-06-2018 
88263,10.45,31-05-2018 
56910,2.1,31-05-2018 
51443,6.6,31-05-2018 
56466,135.0,31-05-2018 
62648,0.4,31-05-2018 
72428,nan,28-06-2018 
89026,nan,28-06-2018 
90292,nan,28-06-2018 
49800,13.35,26-07-2018 
51676,8.45,31-05-2018 
52086,0.4,31-05-2018 
56912,3.6,31-05-2018 
98241,nan,31-05-2018 
43839,1755.0,17-05-2018 
99125,nan,28-06-2018 
71873,nan,28-06-2018 
39848,nan,31-05-2018 
64317,11.2,28-06-2018 
97863,nan,28-06-2018 
43997,5.5,31-05-2018 
79565,nan,28-06-2018 
71127,nan,28-06-2018 
47844,12.0,31-05-2018 
105227,7.0,28-06-2018 
87773,2.25,31-05-2018 
97861,nan,28-06-2018 
60225,nan,31-05-2018 
60418,nan,28-06-2018 
50262,206.25,31-05-2018 
98727,nan,28-06-2018 
50389,957.95,31-05-2018 
103053,1.25,31-05-2018 
73565,nan,28-06-2018 
64067,12.05,31-05-2018 
80165,18.1,28-06-2018 
54996,nan,31-05-2018 
89895,nan,28-06-2018 
61188,17.35,31-05-2018 
99109,nan,28-06-2018 
69856,62.0,31-05-2018 
102063,22.0,31-05-2018 
72846,nan,28-06-2018 
71792,8.5,31-05-2018 
89800,nan,28-06-2018 
89876,nan,28-06-2018 
88684,nan,31-05-2018 
76908,1.15,28-06-2018 
50246,270.45,31-05-2018 
87046,1.2,31-05-2018 
47467,43.25,31-05-2018 
88428,nan,31-05-2018 
68253,2.75,31-05-2018 
60574,nan,31-05-2018 
60841,nan,31-05-2018 
53015,nan,31-05-2018 
51824,5.7,31-05-2018 
70506,406.95,31-05-2018 
71693,68.65,31-05-2018 
90569,nan,28-06-2018 
81220,nan,31-05-2018 
87827,0.85,31-05-2018 
59837,49.25,31-05-2018 
97582,nan,31-05-2018 
91909,nan,28-06-2018 
95271,9.45,28-06-2018 
77687,4.95,31-05-2018 
97607,nan,28-06-2018 
101288,nan,31-05-2018 
51530,3.5,31-05-2018 
88298,104.3,31-05-2018 
96894,4.4,28-06-2018 
91285,nan,28-06-2018 
46289,99.95,26-07-2018 
69746,2.0,31-05-2018 
101397,nan,28-06-2018 
72075,nan,28-06-2018 
89226,nan,28-06-2018 
63647,0.15,31-05-2018 
65947,17.65,31-05-2018 
97838,nan,28-06-2018 
64782,0.35,31-05-2018 
92697,nan,28-06-2018 
89670,1.05,28-06-2018 
63291,3.95,31-05-2018 
90314,nan,28-06-2018 
62888,nan,28-06-2018 
87255,nan,31-05-2018 
65765,nan,31-05-2018 
60412,nan,28-06-2018 
91905,nan,28-06-2018 
48954,3255.0,28-06-2018 
50535,156.15,31-05-2018 
69993,45.0,31-05-2018 
53142,6.45,31-05-2018 
95932,nan,28-06-2018 
53347,nan,31-05-2018 
73436,32.65,31-05-2018 
88639,6.65,31-05-2018 
87241,37.1,31-05-2018 
54793,115.5,31-05-2018 
96420,nan,28-06-2018 
59329,0.95,31-05-2018 
50575,1488.6,31-05-2018 
67816,5.25,31-05-2018 
99120,16.1,28-06-2018 
75507,12.1,31-05-2018 
91196,0.35,31-05-2018 
101521,32.1,31-05-2018 
87181,104.0,31-05-2018 
50600,965.25,31-05-2018 
63450,42.65,31-05-2018 
92806,nan,28-06-2018 
99271,52.0,31-05-2018 
52711,103.0,31-05-2018 
101369,nan,31-05-2018 
75395,2.5,31-05-2018 
60930,nan,28-06-2018 
56260,0.65,31-05-2018 
62427,18.8,31-05-2018 
81748,nan,28-06-2018 
61309,2.95,31-05-2018 
50473,1350.0,31-05-2018 
87444,nan,31-05-2018 
97737,14.2,31-05-2018 
37049,3.8,31-05-2018 
43716,0.6,31-05-2018 
63465,1.55,31-05-2018 
43706,nan,28-06-2018 
41769,623.45,17-05-2018 
52534,44.0,31-05-2018 
71850,nan,28-06-2018 
103748,nan,28-06-2018 
66085,nan,28-06-2018 
87237,10.8,31-05-2018 
55005,4.45,31-05-2018 
55251,62.35,31-05-2018 
47813,600.0,31-05-2018 
65576,nan,31-05-2018 
69462,nan,31-05-2018 
98469,nan,28-06-2018 
92235,nan,28-06-2018 
67206,nan,28-06-2018 
42824,nan,27-06-2019 
84025,nan,28-06-2018 
89205,4.4,31-05-2018 
73604,nan,28-06-2018 
64279,3.0,31-05-2018 
91269,nan,28-06-2018 
91333,nan,28-06-2018 
58951,1.4,31-05-2018 
86709,35.6,31-05-2018 
49698,509.9,27-09-2018 
52547,5.9,31-05-2018 
89204,nan,31-05-2018 
79984,nan,28-06-2018 
80864,nan,28-06-2018 
63542,13.55,31-05-2018 
49615,1800.0,28-06-2018 
70365,nan,28-06-2018 
50482,1090.0,31-05-2018 
49013,117.0,28-06-2018 
90635,nan,28-06-2018 
80596,46.0,31-05-2018 
80608,1.0,31-05-2018 
90877,nan,28-06-2018 
86773,0.7,31-05-2018 
61756,2.0,31-05-2018 
95274,nan,28-06-2018 
45611,878.6,26-07-2018 
89288,nan,28-06-2018 
89975,12.6,31-05-2018 
66018,18.5,28-06-2018 
65750,1.25,31-05-2018 
91520,nan,28-06-2018 
58950,nan,31-05-2018 
62424,76.15,31-05-2018 
67765,12.95,31-05-2018 
39123,nan,28-06-2018 
84478,nan,28-06-2018 
60426,nan,28-06-2018 
41418,nan,17-05-2018 
72444,nan,28-06-2018 
74501,20.8,31-05-2018 
63266,nan,28-06-2018 
91831,nan,31-05-2018 
63669,15.75,31-05-2018 
64861,14.55,31-05-2018 
57756,nan,31-05-2018 
36917,nan,31-05-2018 
62494,11.75,31-05-2018 
67907,nan,28-06-2018 
65733,13.85,31-05-2018 
37840,2170.0,28-06-2018 
96498,15.0,28-06-2018 
76582,nan,28-06-2018 
90518,1.6,31-05-2018 
65265,11.55,31-05-2018 
98318,nan,28-06-2018 
53229,4.15,31-05-2018 
54357,nan,31-05-2018 
79617,nan,31-05-2018 
67031,1.2,31-05-2018 
93466,4.2,31-05-2018 
81890,18.85,28-06-2018 
77619,0.2,31-05-2018 
48889,256.75,28-06-2018 
80972,nan,28-06-2018 
96465,66.3,31-05-2018 
66965,nan,28-06-2018 
72522,nan,28-06-2018 
73815,26.7,31-05-2018 
62850,4.25,31-05-2018 
88518,0.75,31-05-2018 
91076,30.0,28-06-2018 
56581,23.0,31-05-2018 
98242,nan,31-05-2018 
97881,10.0,31-05-2018 
98772,nan,28-06-2018 
70703,nan,28-06-2018 
58969,nan,28-06-2018 
96839,14.7,31-05-2018 
88554,nan,31-05-2018 
84486,nan,28-06-2018 
70175,nan,28-06-2018 
69999,99.0,31-05-2018 
54326,1.35,31-05-2018 
63351,74.4,28-06-2018 
87460,1.0,31-05-2018 
49804,nan,26-07-2018 
89856,nan,28-06-2018 
98581,10.0,28-06-2018 
50292,299.75,31-05-2018 
68119,221.0,31-05-2018 
71856,nan,28-06-2018 
87646,37.2,31-05-2018 
94908,0.4,31-05-2018 
61718,20.75,31-05-2018 
67693,26.4,31-05-2018 
36676,1705.5,28-06-2018 
52717,23.95,31-05-2018 
52073,8.4,31-05-2018 
103741,nan,28-06-2018 
80244,2.75,28-06-2018 
80249,nan,28-06-2018 
63634,1.0,31-05-2018 
63740,5.3,31-05-2018 
56920,nan,31-05-2018 
62759,17.1,31-05-2018 
49761,nan,28-06-2018 
67761,7.25,31-05-2018 
99131,nan,28-06-2018 
99137,nan,28-06-2018 
88642,0.3,31-05-2018 
74385,nan,31-05-2018 
90377,33.0,31-05-2018 
54991,1.0,31-05-2018 
55247,33.5,31-05-2018 
88499,38.55,31-05-2018 
52552,nan,31-05-2018 
49043,77.3,28-06-2018 
67768,0.3,31-05-2018 
59424,0.8,28-06-2018 
73600,nan,28-06-2018 
80605,26.5,31-05-2018 
35675,15.6,31-05-2018 
80057,11.7,28-06-2018 
93437,38.3,31-05-2018 
56663,10.5,31-05-2018 
105352,nan,28-06-2018 
99548,178.85,31-05-2018 
50612,5.05,31-05-2018 
68973,nan,28-06-2018 
99726,22.15,31-05-2018 
101296,25.1,31-05-2018 
86947,nan,31-05-2018 
52993,0.1,31-05-2018 
98299,nan,28-06-2018 
51496,nan,31-05-2018 
93168,nan,28-06-2018 
70564,nan,28-06-2018 
95261,6.1,28-06-2018 
74776,136.0,31-05-2018 
62787,5.75,28-06-2018 
62358,115.0,31-05-2018 
93160,nan,28-06-2018 
93282,nan,28-06-2018 
65280,0.25,31-05-2018 
91283,nan,28-06-2018 
59670,45.0,28-06-2018 
62796,18.0,28-06-2018 
40581,nan,27-12-2018 
91700,nan,28-06-2018 
98275,77.35,31-05-2018 
49744,84.95,27-09-2018 
67485,nan,26-07-2018 
50287,236.35,31-05-2018 
50468,28.5,31-05-2018 
52709,9.5,31-05-2018 
70777,nan,28-06-2018 
96272,14.5,28-06-2018 
93645,nan,31-05-2018 
87520,nan,31-05-2018 
97336,nan,28-06-2018 
97458,nan,28-06-2018 
98038,nan,28-06-2018 
71989,0.6,31-05-2018 
88159,nan,31-05-2018 
58001,nan,28-06-2018 
67057,nan,28-06-2018 
52147,4.4,31-05-2018 
45888,276.5,26-07-2018 
77141,nan,28-06-2018 
64268,nan,28-06-2018 
93098,nan,26-07-2018 
63549,0.3,31-05-2018 
88388,0.95,31-05-2018 
97790,0.6,31-05-2018 
62952,1.0,31-05-2018 
87698,0.05,31-05-2018 
98576,nan,28-06-2018 
48924,2501.85,28-06-2018 
52325,8.55,31-05-2018 
52549,0.7,31-05-2018 
53747,125.0,31-05-2018 
88633,1.9,31-05-2018 
88521,5.0,31-05-2018 
91270,nan,28-06-2018 
88584,0.05,31-05-2018 
88387,81.1,31-05-2018 
48805,300.7,28-06-2018 
54529,nan,31-05-2018 
45761,nan,26-07-2018 
45846,nan,26-07-2018 
89902,nan,28-06-2018 
65291,16.0,28-06-2018 
61748,0.05,31-05-2018 
52418,52.0,31-05-2018 
70304,nan,28-06-2018 
103060,nan,31-05-2018 
105242,1.8,28-06-2018 
65288,24.7,28-06-2018 
80996,nan,28-06-2018 
62689,1.2,31-05-2018 
39883,nan,31-05-2018 
53174,nan,31-05-2018 
91772,nan,28-06-2018 
73589,nan,28-06-2018 
49067,960.55,28-06-2018 
92230,21.0,28-06-2018 
52458,0.8,31-05-2018 
89613,nan,28-06-2018 
71984,13.5,31-05-2018 
65714,0.55,31-05-2018 
97490,nan,28-06-2018 
57409,32.4,31-05-2018 
57484,0.1,31-05-2018 
87697,73.0,31-05-2018 
91274,nan,28-06-2018 
42495,2251.0,28-06-2018 
52409,12.55,31-05-2018 
70333,24.5,28-06-2018 
96578,nan,28-06-2018 
54470,42.0,31-05-2018 
89353,22.0,28-06-2018 
71396,1.9,31-05-2018 
60358,0.7,31-05-2018 
101814,1.0,31-05-2018 
66206,0.15,31-05-2018 
45188,1.0,17-05-2018 
70329,nan,28-06-2018 
75504,10.25,31-05-2018 
90576,nan,28-06-2018 
50327,118.15,31-05-2018 
95880,8.45,31-05-2018 
54992,nan,31-05-2018 
58523,3.05,31-05-2018 
60174,nan,31-05-2018 
40677,nan,27-12-2018 
45732,242.55,27-12-2018 
51614,0.1,31-05-2018 
53236,72.0,31-05-2018 
69846,3.2,31-05-2018 
71500,37.0,31-05-2018 
75201,5.2,31-05-2018 
95611,74.4,31-05-2018 
98378,nan,28-06-2018 
59350,1.2,31-05-2018 
91664,nan,28-06-2018 
67432,15.45,31-05-2018 
36996,410.0,28-06-2018 
48259,12.75,31-05-2018 
48273,nan,31-05-2018 
75557,nan,28-06-2018 
66097,nan,28-06-2018 
87446,nan,31-05-2018 
65534,22.9,31-05-2018 
38662,nan,28-06-2018 
94926,nan,28-06-2018 
84036,nan,28-06-2018 
52148,12.3,31-05-2018 
89284,nan,28-06-2018 
45770,480.9,26-07-2018 
75503,10.7,31-05-2018 
85241,13.3,31-05-2018 
88158,0.9,31-05-2018 
88312,1.5,31-05-2018 
56167,18.0,31-05-2018 
69396,nan,31-05-2018 
47256,350.0,26-12-2019 
93197,nan,28-06-2018 
90106,37.0,31-05-2018 
96289,nan,28-06-2018 
69516,17.6,31-05-2018 
70755,nan,28-06-2018 
45883,594.5,26-07-2018 
98250,38.95,31-05-2018 
60129,3.3,31-05-2018 
62961,9.35,31-05-2018 
45693,1443.2,26-07-2018 
88380,8.65,31-05-2018 
99072,14.0,31-05-2018 
68902,nan,28-06-2018 
76559,nan,28-06-2018 
80366,nan,28-06-2018 
86996,12.6,31-05-2018 
54984,nan,31-05-2018 
82854,2.2,28-06-2018 
43660,0.2,28-06-2018 
63297,0.85,31-05-2018 
50650,205.7,31-05-2018 
94900,1.65,31-05-2018 
68590,1.0,31-05-2018 
45215,nan,31-05-2018 
48956,488.05,28-06-2018 
73478,nan,28-06-2018 
60698,nan,28-06-2018 
97732,nan,31-05-2018 
98288,nan,28-06-2018 
94880,nan,31-05-2018 
84040,nan,28-06-2018 
78089,nan,31-05-2018 
48712,1995.0,28-06-2018 
67478,nan,26-07-2018 
66969,nan,28-06-2018 
72420,nan,28-06-2018 
72848,nan,28-06-2018 
89816,12.0,28-06-2018 
90262,nan,28-06-2018 
90284,1.05,31-05-2018 
63965,nan,28-06-2018 
47449,2.45,31-05-2018 
51686,37.9,31-05-2018 
87991,nan,31-05-2018 
62127,1.8,31-05-2018 
77327,nan,28-06-2018 
79469,nan,28-06-2018 
54777,29.05,31-05-2018 
56184,1.0,31-05-2018 
97843,nan,28-06-2018 
99545,15.0,31-05-2018 
89874,nan,28-06-2018 
89910,57.0,28-06-2018 
87173,52.35,31-05-2018 
59886,27.0,31-05-2018 
46345,nan,26-07-2018 
70339,nan,28-06-2018 
89892,nan,28-06-2018 
91324,nan,28-06-2018 
87050,0.4,31-05-2018 
66980,59.6,31-05-2018 
67237,nan,28-06-2018 
95289,2.4,31-05-2018 
55058,0.1,31-05-2018 
92112,3.9,31-05-2018 
98360,nan,28-06-2018 
45528,18.4,26-07-2018 
87538,0.2,31-05-2018 
86261,nan,28-06-2018 
45613,999.0,26-07-2018 
59734,nan,28-06-2018 
75555,nan,28-06-2018 
62132,70.85,31-05-2018 
62882,nan,28-06-2018 
65999,nan,28-06-2018 
63444,16.5,31-05-2018 
96359,16.0,31-05-2018 
56191,65.0,31-05-2018 
42814,375.0,27-12-2018 
97910,0.05,28-06-2018 
60674,nan,28-06-2018 
96097,0.6,31-05-2018 
85242,57.75,31-05-2018 
95260,6.8,28-06-2018 
100283,15.3,31-05-2018 
38998,12.3,28-06-2018 
59613,nan,28-06-2018 
64066,nan,31-05-2018 
64175,15.55,31-05-2018 
82788,nan,28-06-2018 
63346,nan,28-06-2018 
101506,8.45,31-05-2018 
84383,17.9,31-05-2018 
73267,nan,28-06-2018 
75404,7.5,31-05-2018 
62511,nan,31-05-2018 
93819,24.8,31-05-2018 
87448,25.9,31-05-2018 
97850,nan,28-06-2018 
59993,9.95,31-05-2018 
61713,14.2,31-05-2018 
51214,120.0,31-05-2018 
53215,nan,31-05-2018 
60420,nan,28-06-2018 
63660,1.2,31-05-2018 
87528,1.15,31-05-2018 
64281,0.9,31-05-2018 
64682,2.25,31-05-2018 
57692,6.0,31-05-2018 
71480,nan,28-06-2018 
50481,47.2,31-05-2018 
52166,0.25,31-05-2018 
96563,nan,28-06-2018 
36991,1.4,31-05-2018 
60172,nan,28-06-2018 
88344,360.3,31-05-2018 
56112,4.5,31-05-2018 
97859,37.0,28-06-2018 
53000,nan,31-05-2018 
88624,10.4,31-05-2018 
73502,nan,28-06-2018 
68527,102.0,31-05-2018 
71878,nan,28-06-2018 
84388,24.65,31-05-2018 
72416,nan,28-06-2018 
103646,nan,28-06-2018 
49070,12.95,28-06-2018 
89342,nan,28-06-2018 
57584,1.55,28-06-2018 
62637,nan,31-05-2018 
93201,nan,28-06-2018 
99115,nan,28-06-2018 
69742,0.55,31-05-2018 
52844,nan,31-05-2018 
64686,0.8,31-05-2018 
98331,nan,28-06-2018 
96501,nan,28-06-2018 
43796,nan,17-05-2018 
50532,365.0,31-05-2018 
68524,nan,28-06-2018 
57591,nan,28-06-2018 
72932,48.55,28-06-2018 
64181,17.5,31-05-2018 
94976,0.1,31-05-2018 
88187,0.9,31-05-2018 
59159,5.45,31-05-2018 
66095,nan,31-05-2018 
48247,nan,31-05-2018 
66620,18.0,31-05-2018 
62750,3.45,31-05-2018 
72664,454.85,31-05-2018 
50637,170.0,31-05-2018 
103961,nan,28-06-2018 
89598,nan,28-06-2018 
89809,nan,28-06-2018 
81013,0.65,31-05-2018 
85407,2.0,31-05-2018 
95591,6.6,31-05-2018 
62660,8.0,31-05-2018 
96848,0.2,31-05-2018 
101363,nan,31-05-2018 
99587,nan,31-05-2018 
75498,nan,31-05-2018 
62874,nan,28-06-2018 
51510,72.0,31-05-2018 
95613,110.0,31-05-2018 
60190,0.1,31-05-2018 
61854,0.5,31-05-2018 
82797,nan,28-06-2018 
48798,1573.0,28-06-2018 
45854,1025.0,28-06-2018 
102892,10.0,31-05-2018 
72623,nan,31-05-2018 
60690,nan,28-06-2018 
97409,nan,28-06-2018 
53515,nan,31-05-2018 
98302,nan,28-06-2018 
60835,3.0,31-05-2018 
97503,nan,28-06-2018 
61809,nan,31-05-2018 
45603,8796.9,26-07-2018 
51910,10.05,31-05-2018 
36342,1778.2,31-05-2018 
67763,11.45,31-05-2018 
71968,0.5,31-05-2018 
89908,nan,28-06-2018 
80597,10.8,31-05-2018 
90936,17.1,31-05-2018 
95288,414.0,31-05-2018 
64845,nan,31-05-2018 
63226,nan,28-06-2018 
60599,nan,28-06-2018 
72434,nan,28-06-2018 
59732,nan,28-06-2018 
90258,nan,28-06-2018 
81190,nan,31-05-2018 
56588,3.1,31-05-2018 
57188,nan,31-05-2018 
98298,nan,28-06-2018 
60637,30.35,31-05-2018 
91120,nan,28-06-2018 
45529,256.7,26-07-2018 
87699,64.3,31-05-2018 
94716,nan,31-05-2018 
60452,nan,26-07-2018 
67759,4.4,31-05-2018 
53143,0.9,31-05-2018 
84778,nan,28-06-2018 
45563,2469.0,26-07-2018 
45351,392.0,26-07-2018 
66326,0.75,31-05-2018 
44596,nan,31-05-2018 
92595,nan,28-06-2018 
89388,0.65,31-05-2018 
66610,1.85,31-05-2018 
69843,12.8,31-05-2018 
53368,5.95,31-05-2018 
72438,nan,28-06-2018 
57212,0.25,31-05-2018 
70022,1.0,31-05-2018 
49956,nan,28-06-2018 
50414,612.45,31-05-2018 
89823,nan,28-06-2018 
78880,nan,28-06-2018 
88389,70.05,31-05-2018 
55245,28.0,31-05-2018 
56652,nan,31-05-2018 
57760,nan,31-05-2018 
61164,3.0,31-05-2018 
61769,0.05,31-05-2018 
85358,nan,31-05-2018 
43603,5702.0,28-06-2018 
41426,6.0,31-05-2018 
100291,1.3,31-05-2018 
71056,nan,28-06-2018 
53645,22.85,31-05-2018 
54044,3.3,31-05-2018 
91827,nan,31-05-2018 
45409,nan,26-07-2018 
45446,265.0,26-07-2018 
48719,167.0,28-06-2018 
65344,0.45,31-05-2018 
88435,21.65,31-05-2018 
98444,nan,28-06-2018 
90917,nan,28-06-2018 
92979,nan,28-06-2018 
89357,nan,28-06-2018 
89383,7.45,31-05-2018 
99106,nan,28-06-2018 
45494,1915.3,26-07-2018 
57593,nan,28-06-2018 
70941,35.7,31-05-2018 
88855,95.0,31-05-2018 
76355,18.0,31-05-2018 
88147,6.75,31-05-2018 
96098,165.55,31-05-2018 
96828,nan,31-05-2018 
66046,23.85,31-05-2018 
92932,nan,28-06-2018 
56707,nan,31-05-2018 
59989,4.5,31-05-2018 
77751,nan,28-06-2018 
96850,0.15,31-05-2018 
67234,nan,28-06-2018 
71062,nan,28-06-2018 
96565,nan,28-06-2018 
62848,1.3,31-05-2018 
90283,215.0,31-05-2018 
63533,28.5,31-05-2018 
97387,nan,28-06-2018 
59186,0.7,31-05-2018 
61721,3.2,31-05-2018 
88836,nan,31-05-2018 
63448,34.4,31-05-2018 
95874,18.0,31-05-2018 
67221,10.0,28-06-2018 
68313,21.7,31-05-2018 
72083,nan,28-06-2018 
84779,42.0,28-06-2018 
58023,0.45,28-06-2018 
79780,nan,28-06-2018 
85240,82.0,31-05-2018 
51203,2.5,31-05-2018 
54778,1.15,31-05-2018 
56102,nan,31-05-2018 
94932,nan,28-06-2018 
99064,nan,31-05-2018 
70589,nan,26-07-2018 
50359,nan,28-03-2019 
59275,nan,28-06-2018 
71346,nan,31-05-2018 
71403,33.7,31-05-2018 
90278,nan,28-06-2018 
94255,17.75,31-05-2018 
51437,0.7,31-05-2018 
88524,0.05,31-05-2018 
88273,32.75,31-05-2018 
97384,nan,28-06-2018 
96553,nan,28-06-2018 
38199,103.75,28-06-2018 
98687,3.0,28-06-2018 
88377,9.45,31-05-2018 
89503,11.25,31-05-2018 
45423,nan,26-07-2018 
58975,5.5,31-05-2018 
59324,nan,28-06-2018 
60016,42.7,31-05-2018 
43910,0.9,17-05-2018 
80852,nan,28-06-2018 
81232,57.0,28-06-2018 
96840,1.9,31-05-2018 
60631,2.5,31-05-2018 
62654,1.8,31-05-2018 
38638,nan,07-06-2018 
54579,10.0,31-05-2018 
87687,24.25,31-05-2018 
94151,nan,28-06-2018 
80598,13.0,31-05-2018 
86938,4.65,31-05-2018 
102111,nan,28-06-2018 
46605,nan,24-05-2018 
101308,1.3,31-05-2018 
95943,nan,28-06-2018 
54332,0.9,31-05-2018 
88682,nan,31-05-2018 
39245,nan,31-05-2018 
37869,0.75,31-05-2018 
90638,nan,28-06-2018 
79354,nan,28-06-2018 
84405,nan,28-06-2018 
73475,nan,28-06-2018 
50627,312.0,31-05-2018 
48588,550.0,28-06-2018 
68123,174.0,31-05-2018 
89966,374.0,31-05-2018 
54999,3.8,31-05-2018 
66307,nan,26-07-2018 
55846,26.0,31-05-2018 
56165,13.5,31-05-2018 
56206,nan,31-05-2018 
52422,85.0,31-05-2018 
54297,0.2,31-05-2018 
69531,15.35,31-05-2018 
72856,nan,28-06-2018 
86785,nan,31-05-2018 
63541,3.35,31-05-2018 
57818,10.8,31-05-2018 
98505,8.35,28-06-2018 
49051,75.5,28-06-2018 
95490,nan,28-06-2018 
73587,nan,28-06-2018 
73542,34.45,31-05-2018 
86774,7.75,31-05-2018 
91919,nan,28-06-2018 
98883,nan,28-06-2018 
60008,5.55,31-05-2018 
61256,nan,28-06-2018 
90573,nan,28-06-2018 
97982,1.4,28-06-2018 
60124,42.0,31-05-2018 
105240,nan,28-06-2018 
50480,1176.1,31-05-2018 
52470,34.85,31-05-2018 
69980,90.0,31-05-2018 
53740,102.0,31-05-2018 
50405,9.1,31-05-2018 
43435,0.1,31-05-2018 
96134,0.8,31-05-2018 
95265,4.0,28-06-2018 
61567,nan,31-05-2018 
69689,0.3,31-05-2018 
102060,4.65,31-05-2018 
89255,nan,28-06-2018 
77313,5.0,28-06-2018 
96463,29.0,31-05-2018 
55009,7.0,31-05-2018 
97858,nan,28-06-2018 
63193,84.0,31-05-2018 
61825,11.85,31-05-2018 
92678,nan,28-06-2018 
98936,nan,28-06-2018 
61252,nan,28-06-2018 
98307,20.3,28-06-2018 
57652,6.75,31-05-2018 
98423,nan,28-06-2018 
36681,26.0,27-12-2018 
91862,0.05,31-05-2018 
39222,718.25,28-06-2018 
43905,447.7,17-05-2018 
52543,10.55,31-05-2018 
71698,24.25,31-05-2018 
54306,1.55,31-05-2018 
62849,4.3,31-05-2018 
78940,nan,28-06-2018 
95615,180.3,31-05-2018 
88074,7.75,31-05-2018 
65727,2.85,31-05-2018 
60131,2.0,31-05-2018 
96369,13.0,28-06-2018 
96383,nan,28-06-2018 
72259,411.0,31-05-2018 
98749,43.5,28-06-2018 
93522,nan,28-06-2018 
95406,nan,28-06-2018 
65299,nan,28-06-2018 
55476,4.85,31-05-2018 
79614,16.6,31-05-2018 
54594,1.5,31-05-2018 
60693,60.0,28-06-2018 
63263,nan,31-05-2018 
69845,19.75,31-05-2018 
70068,nan,31-05-2018 
89898,175.0,28-06-2018 
60932,nan,28-06-2018 
90276,nan,28-06-2018 
52047,0.3,31-05-2018 
