SCRIP_CODE,CLOSE,EXPIRY_DT
101650,16.55,31-05-2018 
72630,64.9,31-05-2018 
60132,28.0,31-05-2018 
61750,0.1,31-05-2018 
62101,7.0,31-05-2018 
70288,nan,28-06-2018 
83633,nan,28-06-2018 
96583,1.15,28-06-2018 
50534,420.0,31-05-2018 
87013,34.95,31-05-2018 
62853,0.6,31-05-2018 
90513,50.0,31-05-2018 
92757,2.1,31-05-2018 
57035,nan,31-05-2018 
99116,32.3,28-06-2018 
74681,nan,26-07-2018 
88264,0.3,31-05-2018 
77149,nan,28-06-2018 
104119,nan,28-06-2018 
92759,4.6,31-05-2018 
95614,21.75,31-05-2018 
96838,3.6,31-05-2018 
59992,18.7,31-05-2018 
88333,229.0,31-05-2018 
77701,1.95,31-05-2018 
62949,37.0,31-05-2018 
48977,75850.0,28-06-2018 
65260,27.3,31-05-2018 
92645,nan,28-06-2018 
39599,nan,28-06-2018 
90264,nan,28-06-2018 
43370,7.4,31-05-2018 
64222,22.15,31-05-2018 
64677,1.4,31-05-2018 
59393,26.0,31-05-2018 
81904,nan,28-06-2018 
80609,26.0,31-05-2018 
85362,4.35,31-05-2018 
60926,nan,28-06-2018 
91899,nan,28-06-2018 
56438,12.5,31-05-2018 
64723,73.4,31-05-2018 
97386,nan,28-06-2018 
58943,0.1,31-05-2018 
98215,17.8,31-05-2018 
91320,nan,28-06-2018 
100636,nan,28-06-2018 
39854,nan,31-05-2018 
75213,1.6,31-05-2018 
88305,15.4,31-05-2018 
88493,11.2,31-05-2018 
54851,55.0,31-05-2018 
92398,5.45,31-05-2018 
45658,80.7,26-07-2018 
96123,92.6,31-05-2018 
57416,47.3,31-05-2018 
82263,0.25,31-05-2018 
62911,56.0,31-05-2018 
87840,1.1,31-05-2018 
75604,nan,28-06-2018 
50688,nan,31-05-2018 
63821,20.8,31-05-2018 
82523,nan,28-06-2018 
105589,nan,28-06-2018 
70237,nan,28-06-2018 
69681,9.35,31-05-2018 
77757,64.0,28-06-2018 
51365,12.05,31-05-2018 
90108,20.0,31-05-2018 
90287,nan,31-05-2018 
52947,26.0,31-05-2018 
54349,109.8,31-05-2018 
60053,nan,28-06-2018 
98376,nan,28-06-2018 
62542,nan,31-05-2018 
91612,nan,28-06-2018 
65651,nan,31-05-2018 
94700,0.15,31-05-2018 
59165,nan,28-06-2018 
101303,52.75,31-05-2018 
95257,2.1,28-06-2018 
55129,97.0,31-05-2018 
56170,8.8,31-05-2018 
96836,7.0,31-05-2018 
59024,5.65,31-05-2018 
59025,70.0,31-05-2018 
97873,nan,28-06-2018 
62661,10.0,31-05-2018 
64226,26.7,31-05-2018 
83007,nan,28-06-2018 
88959,nan,28-06-2018 
53724,77.0,31-05-2018 
91265,nan,28-06-2018 
79563,0.9,31-05-2018 
88193,7.5,31-05-2018 
102883,nan,31-05-2018 
88392,0.55,31-05-2018 
54769,nan,31-05-2018 
96897,nan,28-06-2018 
81630,83.7,28-06-2018 
49951,nan,28-06-2018 
87982,nan,31-05-2018 
49571,nan,28-06-2018 
98268,1.7,31-05-2018 
59621,nan,28-06-2018 
87537,13.3,31-05-2018 
54837,4.0,31-05-2018 
64868,117.75,31-05-2018 
62363,102.0,31-05-2018 
64671,nan,31-05-2018 
97972,nan,28-06-2018 
98457,12.0,28-06-2018 
67534,4.75,31-05-2018 
62816,nan,28-06-2018 
70093,53.1,31-05-2018 
101299,25.85,31-05-2018 
88148,8.1,31-05-2018 
85443,nan,28-06-2018 
52984,0.95,31-05-2018 
56252,4.55,31-05-2018 
95878,10.65,31-05-2018 
98382,nan,28-06-2018 
84502,nan,28-06-2018 
88678,nan,31-05-2018 
60353,25.0,31-05-2018 
92234,nan,28-06-2018 
93461,5.5,31-05-2018 
52407,20.7,31-05-2018 
50316,105.4,31-05-2018 
39329,11.7,31-05-2018 
70940,11.3,31-05-2018 
60832,31.0,31-05-2018 
61161,1.15,31-05-2018 
61565,nan,31-05-2018 
51279,41.0,31-05-2018 
103745,nan,28-06-2018 
96417,nan,28-06-2018 
70073,1.8,31-05-2018 
88574,0.85,31-05-2018 
85189,nan,28-06-2018 
89210,1.8,31-05-2018 
97778,nan,31-05-2018 
61712,6.35,31-05-2018 
97805,nan,28-06-2018 
70086,17.45,31-05-2018 
71684,nan,31-05-2018 
73133,nan,28-06-2018 
88310,1.85,31-05-2018 
88573,0.85,31-05-2018 
95813,21.1,31-05-2018 
53944,2.75,31-05-2018 
68157,0.1,31-05-2018 
92178,nan,28-06-2018 
90711,nan,28-06-2018 
90823,nan,28-06-2018 
63837,nan,31-05-2018 
79331,nan,31-05-2018 
86781,3.75,31-05-2018 
69775,0.1,31-05-2018 
76431,nan,28-06-2018 
92803,nan,28-06-2018 
81018,nan,28-06-2018 
67837,128.0,31-05-2018 
99595,nan,31-05-2018 
64426,nan,28-06-2018 
83501,0.15,28-06-2018 
76561,nan,28-06-2018 
91539,nan,28-06-2018 
45876,732.0,26-07-2018 
51261,17.75,31-05-2018 
61124,13.65,31-05-2018 
72638,90.15,31-05-2018 
57184,nan,31-05-2018 
46372,13.85,26-07-2018 
102039,nan,26-07-2018 
59248,10.0,31-05-2018 
64901,0.5,31-05-2018 
86474,nan,28-06-2018 
35012,nan,28-06-2018 
70229,nan,28-06-2018 
70265,nan,28-06-2018 
50214,641.4,31-05-2018 
84385,7.2,31-05-2018 
57595,nan,28-06-2018 
68269,9.1,31-05-2018 
68929,nan,26-07-2018 
43879,0.05,17-05-2018 
79630,nan,28-06-2018 
45519,nan,26-07-2018 
74447,12.5,31-05-2018 
36502,0.9,31-05-2018 
50305,166.95,31-05-2018 
97782,4.1,31-05-2018 
97857,nan,28-06-2018 
66006,nan,28-06-2018 
50467,1510.0,31-05-2018 
68140,140.5,31-05-2018 
98835,nan,28-06-2018 
83597,nan,28-06-2018 
95929,nan,28-06-2018 
70826,1.5,31-05-2018 
64610,3.8,31-05-2018 
57430,5.85,31-05-2018 
73534,65.5,31-05-2018 
98524,1.15,28-06-2018 
96344,nan,31-05-2018 
97949,0.55,31-05-2018 
81199,5.0,31-05-2018 
81701,2.15,31-05-2018 
59279,6.0,28-06-2018 
101001,9.0,31-05-2018 
89174,nan,31-05-2018 
55261,162.4,31-05-2018 
63628,0.6,31-05-2018 
97658,13.3,28-06-2018 
52162,0.5,31-05-2018 
46850,nan,31-05-2018 
93182,nan,28-06-2018 
65737,23.15,31-05-2018 
77314,150.0,28-06-2018 
50198,765.95,31-05-2018 
92752,nan,31-05-2018 
95595,11.5,31-05-2018 
61174,8.5,31-05-2018 
98339,nan,28-06-2018 
63036,0.2,31-05-2018 
96370,43.0,28-06-2018 
100284,4.6,31-05-2018 
80245,nan,28-06-2018 
88691,1.15,31-05-2018 
88925,4.4,31-05-2018 
47452,20.55,31-05-2018 
52462,2.1,31-05-2018 
93814,5.3,31-05-2018 
97897,nan,28-06-2018 
79618,nan,31-05-2018 
83048,0.25,28-06-2018 
51538,3.0,31-05-2018 
100390,5.1,26-07-2018 
66015,12.7,28-06-2018 
45557,260.0,26-07-2018 
88071,62.7,31-05-2018 
88546,nan,31-05-2018 
68777,nan,28-06-2018 
87780,0.9,31-05-2018 
79315,nan,28-06-2018 
93200,nan,28-06-2018 
95396,nan,28-06-2018 
61826,26.25,31-05-2018 
84500,nan,28-06-2018 
89328,nan,28-06-2018 
83600,nan,28-06-2018 
49066,380.0,28-06-2018 
98327,nan,28-06-2018 
85360,nan,31-05-2018 
39569,8.75,31-05-2018 
87679,0.55,31-05-2018 
81884,4.7,28-06-2018 
75719,nan,28-06-2018 
103056,56.85,31-05-2018 
88442,0.95,31-05-2018 
54043,53.85,31-05-2018 
57494,4.5,31-05-2018 
57497,0.2,31-05-2018 
76353,6.05,31-05-2018 
79848,nan,26-07-2018 
37593,0.3,31-05-2018 
98254,17.5,31-05-2018 
66855,15.6,31-05-2018 
41774,648.75,24-05-2018 
67760,2.55,31-05-2018 
69849,1.85,31-05-2018 
83041,nan,28-06-2018 
79472,nan,28-06-2018 
49132,76.0,28-06-2018 
95434,nan,28-06-2018 
98341,nan,28-06-2018 
98372,nan,28-06-2018 
90645,nan,28-06-2018 
63257,nan,31-05-2018 
103602,nan,28-06-2018 
95437,nan,28-06-2018 
50343,320.0,31-05-2018 
59371,19.55,31-05-2018 
98203,nan,28-06-2018 
81902,nan,28-06-2018 
35246,nan,28-06-2018 
58294,nan,28-06-2018 
52405,35.05,31-05-2018 
50593,2.8,31-05-2018 
69259,nan,28-06-2018 
59170,nan,28-06-2018 
50356,108.8,31-05-2018 
96902,nan,28-06-2018 
61249,nan,28-06-2018 
60361,15.0,31-05-2018 
51498,nan,31-05-2018 
53355,0.9,31-05-2018 
68060,40.95,31-05-2018 
49541,nan,28-06-2018 
57560,nan,28-06-2018 
80920,1.15,31-05-2018 
62884,nan,28-06-2018 
81539,nan,28-06-2018 
40771,nan,28-06-2018 
63073,nan,31-05-2018 
91526,nan,28-06-2018 
88975,nan,28-06-2018 
50433,276.05,31-05-2018 
53095,nan,31-05-2018 
56566,10.3,31-05-2018 
96749,nan,28-06-2018 
61378,86.0,31-05-2018 
91834,1.0,31-05-2018 
42667,nan,28-06-2018 
98167,0.9,31-05-2018 
88502,4.6,31-05-2018 
71338,nan,31-05-2018 
67423,1.0,31-05-2018 
69767,0.75,31-05-2018 
88311,66.1,31-05-2018 
48499,18473.75,28-06-2018 
48572,1547.0,28-06-2018 
50357,9624.0,31-05-2018 
50362,115.9,31-05-2018 
71983,2.6,31-05-2018 
59270,nan,28-06-2018 
81898,nan,28-06-2018 
95181,nan,28-06-2018 
67343,nan,28-06-2018 
70245,nan,28-06-2018 
50445,3.5,31-05-2018 
51681,39.2,31-05-2018 
59667,nan,28-06-2018 
87541,19.2,31-05-2018 
61265,nan,28-06-2018 
48463,121.05,28-06-2018 
90110,12.0,31-05-2018 
97866,32.05,28-06-2018 
97890,nan,28-06-2018 
60123,5.0,31-05-2018 
39049,0.05,17-05-2018 
89637,nan,28-06-2018 
91022,nan,31-05-2018 
53251,4.0,31-05-2018 
101396,nan,28-06-2018 
63983,nan,28-06-2018 
92384,nan,31-05-2018 
52945,18.0,31-05-2018 
53137,7.35,31-05-2018 
94888,76.6,31-05-2018 
96766,nan,28-06-2018 
90819,nan,28-06-2018 
63819,21.95,31-05-2018 
71535,nan,28-06-2018 
88537,10.15,31-05-2018 
85205,nan,28-06-2018 
89886,nan,28-06-2018 
38132,24.4,31-05-2018 
45718,10.45,26-07-2018 
71800,nan,31-05-2018 
65703,159.25,31-05-2018 
98034,nan,28-06-2018 
61824,15.6,31-05-2018 
43881,719.8,17-05-2018 
71482,nan,28-06-2018 
89207,8.15,31-05-2018 
58955,0.7,31-05-2018 
58987,0.35,31-05-2018 
60070,nan,28-06-2018 
87177,89.0,31-05-2018 
89002,nan,28-06-2018 
53731,98.6,31-05-2018 
57737,nan,28-06-2018 
68005,1.25,31-05-2018 
72274,60.0,31-05-2018 
88308,3.0,31-05-2018 
95252,nan,28-06-2018 
48703,191.8,28-06-2018 
45466,1080.0,26-07-2018 
36058,0.15,31-05-2018 
98139,49.55,31-05-2018 
69274,nan,28-06-2018 
64315,17.0,28-06-2018 
57486,0.2,31-05-2018 
62529,4.15,31-05-2018 
62957,21.05,31-05-2018 
55709,0.3,31-05-2018 
59247,0.15,31-05-2018 
45966,nan,26-07-2018 
35104,nan,31-05-2018 
54472,40.0,31-05-2018 
69690,20.0,31-05-2018 
45148,nan,26-07-2018 
50399,75.75,31-05-2018 
51615,9.25,31-05-2018 
52074,3.85,31-05-2018 
90444,19.5,28-06-2018 
73510,62.35,31-05-2018 
77660,3.9,31-05-2018 
88556,nan,31-05-2018 
90021,nan,28-06-2018 
59283,nan,28-06-2018 
68115,383.0,31-05-2018 
83647,nan,28-06-2018 
92637,nan,28-06-2018 
51539,291.95,31-05-2018 
89890,nan,28-06-2018 
92912,nan,28-06-2018 
78643,nan,28-06-2018 
45985,nan,26-07-2018 
95608,72.0,31-05-2018 
68137,39.85,31-05-2018 
88265,13.0,31-05-2018 
52157,40.0,31-05-2018 
55127,60.7,31-05-2018 
79607,nan,31-05-2018 
54586,25.4,31-05-2018 
58096,nan,28-06-2018 
71791,1.45,31-05-2018 
85331,39.2,31-05-2018 
48556,77.05,28-06-2018 
50257,2767.7,31-05-2018 
63557,0.1,31-05-2018 
70302,nan,28-06-2018 
71110,nan,28-06-2018 
64879,1.0,31-05-2018 
84489,nan,28-06-2018 
89971,2.5,31-05-2018 
98278,0.9,31-05-2018 
52712,19.25,31-05-2018 
72669,12.25,31-05-2018 
60322,nan,31-05-2018 
66048,nan,28-06-2018 
43490,nan,31-12-2020 
72502,nan,28-06-2018 
85158,2.75,31-05-2018 
77171,nan,28-06-2018 
92657,nan,28-06-2018 
45384,1103.85,26-07-2018 
54317,5.9,31-05-2018 
70069,0.6,31-05-2018 
98737,24.15,31-05-2018 
73103,nan,28-06-2018 
82739,nan,28-06-2018 
84692,nan,28-06-2018 
45799,185.6,26-07-2018 
43696,0.65,28-06-2018 
52714,33.5,31-05-2018 
93672,42.0,31-05-2018 
54032,64.35,31-05-2018 
60717,nan,28-06-2018 
79846,nan,26-07-2018 
68013,5.3,31-05-2018 
55238,8.25,31-05-2018 
45734,391.15,26-07-2018 
53243,135.0,31-05-2018 
58965,2.65,31-05-2018 
87036,nan,31-05-2018 
62647,42.0,31-05-2018 
88083,102.75,31-05-2018 
98071,nan,28-06-2018 
100373,nan,28-06-2018 
65747,91.5,31-05-2018 
70562,nan,28-06-2018 
41975,698.0,28-06-2018 
51753,2.75,31-05-2018 
90610,22.0,28-06-2018 
57487,3.7,31-05-2018 
60776,nan,31-05-2018 
97772,nan,31-05-2018 
99611,nan,31-05-2018 
52955,60.3,31-05-2018 
96113,29.5,31-05-2018 
40872,nan,31-05-2018 
72149,nan,28-06-2018 
98028,nan,28-06-2018 
65667,nan,31-05-2018 
50675,nan,31-05-2018 
98247,5.5,31-05-2018 
50633,205.4,31-05-2018 
59422,nan,28-06-2018 
99098,nan,28-06-2018 
87676,52.5,31-05-2018 
84726,67.7,31-05-2018 
91618,70.0,28-06-2018 
51182,17.95,31-05-2018 
89209,14.3,31-05-2018 
91839,nan,31-05-2018 
45699,3.0,31-05-2018 
63926,1.5,31-05-2018 
97840,nan,28-06-2018 
63339,31.2,31-05-2018 
91680,nan,28-06-2018 
63464,108.0,31-05-2018 
85361,0.9,31-05-2018 
100297,0.3,31-05-2018 
90879,nan,28-06-2018 
96180,0.3,28-06-2018 
64603,0.5,31-05-2018 
57209,23.85,31-05-2018 
58979,1.75,31-05-2018 
71934,nan,28-06-2018 
69373,9.5,31-05-2018 
87527,2.6,31-05-2018 
57831,105.55,31-05-2018 
51287,16.7,31-05-2018 
58336,nan,28-06-2018 
63923,0.2,31-05-2018 
72440,nan,28-06-2018 
50592,1140.4,31-05-2018 
94895,22.4,31-05-2018 
66857,9.15,31-05-2018 
72264,419.0,31-05-2018 
69528,7.3,31-05-2018 
51376,0.1,31-05-2018 
71354,5.05,31-05-2018 
94147,nan,28-06-2018 
96273,nan,28-06-2018 
60612,nan,28-06-2018 
87653,42.9,31-05-2018 
45333,406.0,26-07-2018 
88643,11.9,31-05-2018 
61723,2.05,31-05-2018 
70306,nan,28-06-2018 
73134,nan,28-06-2018 
88354,254.0,31-05-2018 
51198,140.0,31-05-2018 
95935,nan,28-06-2018 
96956,24.95,28-06-2018 
96960,nan,28-06-2018 
98409,nan,28-06-2018 
91122,nan,28-06-2018 
86445,nan,28-06-2018 
35159,212.15,28-06-2018 
50353,394.3,31-05-2018 
86945,nan,31-05-2018 
99079,26.8,31-05-2018 
45153,nan,26-07-2018 
45444,165.6,26-07-2018 
61837,1.15,31-05-2018 
67125,nan,28-06-2018 
67224,13.15,28-06-2018 
90396,nan,28-06-2018 
86720,nan,31-05-2018 
55290,203.05,31-05-2018 
60357,60.0,31-05-2018 
60628,nan,28-06-2018 
75718,nan,28-06-2018 
35233,0.35,31-05-2018 
83584,nan,28-06-2018 
103044,15.0,31-05-2018 
47461,nan,31-05-2018 
90937,12.95,31-05-2018 
92030,1.75,31-05-2018 
95866,35.3,31-05-2018 
69976,117.8,31-05-2018 
96711,nan,28-06-2018 
101966,63.5,31-05-2018 
88693,2.7,31-05-2018 
45442,30999.95,26-07-2018 
94951,nan,28-06-2018 
90564,2.0,28-06-2018 
52328,nan,31-05-2018 
52417,1.65,31-05-2018 
52707,5.5,31-05-2018 
61376,101.0,31-05-2018 
40919,nan,28-06-2018 
88708,0.45,31-05-2018 
97946,nan,31-05-2018 
69282,nan,28-06-2018 
69251,62.05,31-05-2018 
45727,10.75,28-06-2018 
92923,nan,28-06-2018 
89796,nan,28-06-2018 
37646,321.95,31-05-2018 
37536,nan,31-05-2018 
49973,nan,28-06-2018 
61908,nan,31-05-2018 
50630,27.95,31-05-2018 
54471,163.7,31-05-2018 
99067,1.95,31-05-2018 
39567,10.95,31-05-2018 
75713,nan,28-06-2018 
90112,4.1,31-05-2018 
63466,124.0,31-05-2018 
64122,2.45,31-05-2018 
81223,0.7,31-05-2018 
59878,6.9,31-05-2018 
98126,nan,31-05-2018 
67219,6.0,28-06-2018 
98924,32.65,28-06-2018 
87766,10.65,31-05-2018 
35923,nan,28-06-2018 
63649,0.35,31-05-2018 
88374,41.0,31-05-2018 
48819,299.55,28-06-2018 
45412,39.95,24-05-2018 
67032,105.0,31-05-2018 
62809,nan,28-06-2018 
76407,nan,28-06-2018 
49077,1056.55,28-06-2018 
89387,11.2,31-05-2018 
55467,32.0,31-05-2018 
56579,22.5,31-05-2018 
58213,538.1,31-05-2018 
59043,10.2,31-05-2018 
99083,36.95,31-05-2018 
93313,nan,28-06-2018 
37210,8.1,24-05-2018 
81714,3.85,31-05-2018 
73140,nan,28-06-2018 
69989,22.5,31-05-2018 
87904,5.2,31-05-2018 
75813,nan,28-06-2018 
88369,0.85,31-05-2018 
94935,nan,28-06-2018 
50382,1072.0,31-05-2018 
49723,340.0,27-09-2018 
63449,18.5,31-05-2018 
57640,nan,28-06-2018 
87981,nan,31-05-2018 
103658,25.0,28-06-2018 
76382,1.75,31-05-2018 
61749,nan,31-05-2018 
63220,1.4,31-05-2018 
68322,nan,28-06-2018 
59722,59.3,28-06-2018 
97797,nan,28-06-2018 
49690,nan,27-09-2018 
91192,0.6,31-05-2018 
98927,nan,28-06-2018 
69667,0.2,31-05-2018 
62126,27.2,31-05-2018 
54578,9.3,31-05-2018 
90686,7.25,28-06-2018 
98415,nan,28-06-2018 
64875,2.3,31-05-2018 
59039,18.2,31-05-2018 
71838,nan,28-06-2018 
68124,12.25,31-05-2018 
93032,280.5,31-05-2018 
51715,nan,31-05-2018 
50228,174.8,31-05-2018 
92388,95.85,31-05-2018 
59420,0.1,31-05-2018 
50388,377.95,31-05-2018 
50643,75.5,31-05-2018 
88368,138.0,31-05-2018 
92639,nan,28-06-2018 
52068,11.7,31-05-2018 
52303,2.3,31-05-2018 
40199,nan,31-05-2018 
67905,nan,28-06-2018 
88856,4.0,31-05-2018 
66058,nan,28-06-2018 
49933,nan,28-06-2018 
50682,916.8,31-05-2018 
50673,720.8,31-05-2018 
98857,100.6,28-06-2018 
100244,25.85,31-05-2018 
73102,nan,28-06-2018 
70097,100.0,31-05-2018 
39976,7.65,31-05-2018 
54771,1.8,31-05-2018 
63544,21.75,31-05-2018 
68148,nan,28-06-2018 
94145,nan,28-06-2018 
91810,82.0,31-05-2018 
36358,12.8,24-05-2018 
79606,7.4,31-05-2018 
57835,34.55,31-05-2018 
90375,25.0,31-05-2018 
90929,2.25,31-05-2018 
52991,0.05,31-05-2018 
63665,11.3,31-05-2018 
61986,nan,31-05-2018 
36343,0.05,17-05-2018 
77212,nan,28-06-2018 
93868,11.75,31-05-2018 
53496,5.0,31-05-2018 
61734,nan,31-05-2018 
61831,2.45,31-05-2018 
90874,nan,28-06-2018 
87196,0.2,31-05-2018 
40683,nan,27-12-2018 
80595,nan,31-05-2018 
84982,0.15,31-05-2018 
48498,640.0,28-06-2018 
88634,2.2,31-05-2018 
55128,14.1,31-05-2018 
55438,nan,31-05-2018 
73508,45.0,31-05-2018 
60699,nan,28-06-2018 
61173,1.45,31-05-2018 
51552,0.5,31-05-2018 
66089,41.2,31-05-2018 
72039,nan,28-06-2018 
68898,nan,28-06-2018 
81878,22.6,31-05-2018 
43865,1144.85,17-05-2018 
87051,15.65,31-05-2018 
77165,nan,28-06-2018 
89214,0.55,31-05-2018 
80876,nan,28-06-2018 
63608,20.95,31-05-2018 
53372,3.0,31-05-2018 
59889,1.35,31-05-2018 
45139,1418.0,26-07-2018 
87642,52.3,31-05-2018 
87762,14.0,31-05-2018 
92877,3.0,31-05-2018 
52656,nan,31-05-2018 
49027,79.5,28-06-2018 
96464,18.0,31-05-2018 
64849,60.0,31-05-2018 
51199,2.85,31-05-2018 
54990,nan,31-05-2018 
82795,nan,28-06-2018 
52633,nan,31-05-2018 
52201,nan,31-05-2018 
96604,4.5,28-06-2018 
55122,50.95,31-05-2018 
50492,720.0,31-05-2018 
38433,171.0,24-05-2018 
91508,570.0,28-06-2018 
93952,nan,28-06-2018 
52453,nan,31-05-2018 
58990,nan,31-05-2018 
59356,0.3,31-05-2018 
62369,80.0,31-05-2018 
79842,nan,26-07-2018 
51202,125.0,31-05-2018 
45389,533.7,24-05-2018 
69237,197.0,31-05-2018 
79478,nan,28-06-2018 
92399,52.0,31-05-2018 
56155,nan,31-05-2018 
92653,nan,28-06-2018 
83044,0.6,28-06-2018 
89012,nan,28-06-2018 
59372,0.15,31-05-2018 
50681,0.55,31-05-2018 
68024,4.45,31-05-2018 
98300,nan,28-06-2018 
68067,0.5,31-05-2018 
68122,11.75,31-05-2018 
36072,nan,28-06-2018 
95622,4.9,31-05-2018 
97889,nan,28-06-2018 
70316,nan,26-07-2018 
48908,nan,31-12-2020 
98249,7.55,31-05-2018 
71135,nan,28-06-2018 
73091,nan,28-06-2018 
88960,nan,28-06-2018 
81251,nan,28-06-2018 
48707,70.6,28-06-2018 
50378,214.7,31-05-2018 
56577,40.0,31-05-2018 
57413,14.5,31-05-2018 
61833,1.85,31-05-2018 
36395,nan,28-06-2018 
59028,13.55,31-05-2018 
93816,2.65,31-05-2018 
70241,nan,28-06-2018 
85364,3.4,31-05-2018 
101502,12.5,31-05-2018 
104057,1.5,28-06-2018 
91332,nan,28-06-2018 
90560,nan,28-06-2018 
55452,nan,31-05-2018 
94689,0.45,31-05-2018 
99727,0.1,31-05-2018 
90839,nan,28-06-2018 
66587,0.15,31-05-2018 
58198,nan,28-06-2018 
68781,nan,28-06-2018 
50601,3.45,31-05-2018 
73128,nan,28-06-2018 
73262,4.1,28-06-2018 
82852,1.5,28-06-2018 
45811,666.0,26-07-2018 
89772,14.0,31-05-2018 
97505,8.9,28-06-2018 
97901,0.05,28-06-2018 
35924,nan,28-06-2018 
96705,nan,28-06-2018 
81679,nan,28-06-2018 
99724,15.45,31-05-2018 
72951,nan,28-06-2018 
69841,8.0,31-05-2018 
62811,nan,28-06-2018 
64310,3.0,28-06-2018 
95248,nan,28-06-2018 
96538,nan,28-06-2018 
70830,4.35,31-05-2018 
72663,22.6,31-05-2018 
97413,nan,28-06-2018 
99761,nan,31-05-2018 
67140,1.45,31-05-2018 
69988,34.4,31-05-2018 
41521,8.5,28-06-2018 
98648,nan,31-05-2018 
39525,3.05,28-06-2018 
49229,183.5,28-06-2018 
49327,720.1,28-06-2018 
94957,nan,28-06-2018 
52231,2.9,31-05-2018 
50276,582.4,31-05-2018 
93833,52.05,31-05-2018 
61263,nan,28-06-2018 
43522,nan,28-06-2018 
64275,nan,28-06-2018 
62141,4.2,31-05-2018 
81717,3.0,31-05-2018 
65611,nan,26-07-2018 
88198,0.05,31-05-2018 
63846,nan,31-05-2018 
92703,nan,28-06-2018 
98286,7.0,31-05-2018 
69245,110.9,31-05-2018 
79562,4.55,31-05-2018 
87000,5.1,31-05-2018 
88307,28.8,31-05-2018 
83494,nan,28-06-2018 
91910,nan,28-06-2018 
55466,14.0,31-05-2018 
63547,0.45,31-05-2018 
47425,nan,31-05-2018 
82328,nan,28-06-2018 
88250,22.0,31-05-2018 
89913,nan,28-06-2018 
91811,5.55,31-05-2018 
63535,21.5,31-05-2018 
43851,nan,17-05-2018 
88966,nan,28-06-2018 
60210,6.45,31-05-2018 
69081,nan,28-06-2018 
66208,0.3,31-05-2018 
35110,720.65,17-05-2018 
68109,573.45,31-05-2018 
99723,0.45,31-05-2018 
73571,nan,28-06-2018 
81150,nan,28-06-2018 
83053,nan,28-06-2018 
57055,93.0,31-05-2018 
89970,335.0,31-05-2018 
45127,10792.55,26-07-2018 
80919,4.0,31-05-2018 
80606,1.05,31-05-2018 
73131,nan,28-06-2018 
75712,nan,28-06-2018 
91807,2.5,31-05-2018 
63605,0.8,31-05-2018 
72660,350.0,31-05-2018 
52410,28.0,31-05-2018 
88383,46.15,31-05-2018 
104012,7.0,28-06-2018 
51264,0.7,31-05-2018 
95233,3.5,31-05-2018 
95275,19.45,28-06-2018 
78301,2.4,31-05-2018 
65932,0.15,31-05-2018 
91530,nan,28-06-2018 
56117,242.0,31-05-2018 
98311,nan,28-06-2018 
57668,nan,28-06-2018 
71520,nan,28-06-2018 
98916,nan,28-06-2018 
75901,nan,28-06-2018 
51269,22.0,31-05-2018 
91835,nan,31-05-2018 
97791,6.5,31-05-2018 
96287,nan,28-06-2018 
49957,nan,28-06-2018 
99090,0.55,31-05-2018 
57630,nan,28-06-2018 
49948,nan,28-06-2018 
36989,305.85,24-05-2018 
98854,nan,28-06-2018 
105234,9.5,28-06-2018 
89999,nan,28-06-2018 
45638,nan,26-07-2018 
96764,nan,28-06-2018 
58524,4.2,31-05-2018 
50684,nan,31-05-2018 
87184,0.6,31-05-2018 
63183,0.5,31-05-2018 
91534,nan,28-06-2018 
90703,nan,28-06-2018 
68904,nan,28-06-2018 
72045,10.0,28-06-2018 
85431,nan,28-06-2018 
79473,nan,28-06-2018 
89794,nan,28-06-2018 
54601,2.5,31-05-2018 
62057,1.0,31-05-2018 
46060,nan,26-07-2018 
98736,44.1,31-05-2018 
87678,nan,31-05-2018 
79953,29.8,28-06-2018 
64142,0.4,31-05-2018 
61242,nan,28-06-2018 
69735,nan,31-05-2018 
101411,nan,28-06-2018 
50539,nan,31-05-2018 
47427,1.5,31-05-2018 
88583,8.6,31-05-2018 
81082,11.0,31-05-2018 
81377,nan,26-07-2018 
53713,8.0,31-05-2018 
59432,5.05,28-06-2018 
99601,22.0,31-05-2018 
72925,32.1,28-06-2018 
89208,3.9,31-05-2018 
45431,nan,26-07-2018 
89382,0.4,31-05-2018 
95402,nan,28-06-2018 
36480,nan,31-05-2018 
75501,5.0,31-05-2018 
59022,3.15,31-05-2018 
97952,0.9,31-05-2018 
49734,nan,28-06-2018 
96769,nan,28-06-2018 
98917,nan,28-06-2018 
51344,30.7,31-05-2018 
95236,0.3,31-05-2018 
47447,4.7,31-05-2018 
35721,925.0,31-05-2018 
101289,0.9,31-05-2018 
67740,0.25,31-05-2018 
64856,27.85,31-05-2018 
94540,33.7,31-05-2018 
74446,31.35,31-05-2018 
39064,nan,17-05-2018 
69673,0.8,31-05-2018 
81865,nan,28-06-2018 
66211,26.5,31-05-2018 
59291,nan,28-06-2018 
89179,0.9,31-05-2018 
64675,12.0,31-05-2018 
61578,16.25,31-05-2018 
70284,nan,28-06-2018 
81906,nan,28-06-2018 
95362,nan,28-06-2018 
