SCRIP_CODE,CLOSE,EXPIRY_DT
90918,15.5,28-06-2018 
40200,20.0,31-05-2018 
56255,18.5,31-05-2018 
59430,2.7,28-06-2018 
85183,nan,28-06-2018 
76411,nan,28-06-2018 
79645,nan,28-06-2018 
99123,nan,28-06-2018 
101509,4.75,31-05-2018 
75120,370.0,31-05-2018 
105587,nan,28-06-2018 
88640,0.5,31-05-2018 
88710,0.35,31-05-2018 
88848,15.95,31-05-2018 
62202,nan,28-06-2018 
52932,0.2,31-05-2018 
77659,99.0,31-05-2018 
79480,7.4,28-06-2018 
89276,nan,28-06-2018 
71840,nan,28-06-2018 
71976,2.05,31-05-2018 
101976,13.55,31-05-2018 
88727,140.85,31-05-2018 
87244,25.15,31-05-2018 
91060,nan,28-06-2018 
91613,nan,28-06-2018 
62180,nan,28-06-2018 
98061,nan,28-06-2018 
98516,3.05,28-06-2018 
92707,nan,28-06-2018 
84620,nan,28-06-2018 
98731,nan,28-06-2018 
55258,2.4,31-05-2018 
49319,1119.5,28-06-2018 
63916,nan,31-05-2018 
65206,2.35,31-05-2018 
69873,nan,28-06-2018 
71137,nan,28-06-2018 
50604,871.9,31-05-2018 
49000,9653.45,28-06-2018 
99586,nan,31-05-2018 
52546,252.0,31-05-2018 
45858,1093.25,26-07-2018 
87522,nan,31-05-2018 
64604,29.6,31-05-2018 
64621,12.5,31-05-2018 
87838,1.0,31-05-2018 
96267,nan,28-06-2018 
72119,44.0,28-06-2018 
68775,nan,28-06-2018 
69701,0.05,31-05-2018 
98251,10.1,31-05-2018 
51682,19.0,31-05-2018 
102003,nan,28-06-2018 
103965,8.0,28-06-2018 
55677,nan,31-05-2018 
55682,0.9,31-05-2018 
61276,nan,28-06-2018 
61730,nan,31-05-2018 
67170,6.25,31-05-2018 
73242,nan,28-06-2018 
93655,254.0,31-05-2018 
52224,9.7,31-05-2018 
95941,nan,28-06-2018 
83601,nan,28-06-2018 
79376,nan,28-06-2018 
81343,3.0,28-06-2018 
52852,1.4,31-05-2018 
86778,3.5,31-05-2018 
88441,75.25,31-05-2018 
69330,16.5,31-05-2018 
69398,nan,31-05-2018 
62815,nan,28-06-2018 
63195,60.0,31-05-2018 
95449,nan,28-06-2018 
73320,nan,28-06-2018 
105376,27.5,28-06-2018 
87824,nan,31-05-2018 
96175,nan,28-06-2018 
99104,nan,28-06-2018 
105231,10.5,28-06-2018 
56422,44.0,31-05-2018 
63648,10.1,31-05-2018 
87652,7.9,31-05-2018 
95643,nan,31-05-2018 
62781,27.05,31-05-2018 
96226,4.25,28-06-2018 
68041,nan,28-06-2018 
100350,nan,28-06-2018 
63175,0.95,31-05-2018 
51825,0.6,31-05-2018 
56458,100.0,31-05-2018 
88638,0.85,31-05-2018 
88252,16.0,31-05-2018 
91522,125.0,28-06-2018 
92674,nan,28-06-2018 
84391,0.4,31-05-2018 
68903,nan,28-06-2018 
99217,nan,31-05-2018 
96280,nan,28-06-2018 
52032,0.2,31-05-2018 
90754,nan,28-06-2018 
103048,21.6,31-05-2018 
87442,nan,31-05-2018 
95871,13.95,31-05-2018 
69570,3.0,31-05-2018 
50139,10756.0,31-05-2018 
45408,775.0,24-05-2018 
50380,1426.95,31-05-2018 
89825,nan,28-06-2018 
55014,0.25,31-05-2018 
95334,nan,28-06-2018 
84037,nan,28-06-2018 
70924,nan,28-06-2018 
81373,nan,26-07-2018 
72750,nan,28-06-2018 
59029,46.4,31-05-2018 
62780,0.45,31-05-2018 
69284,nan,28-06-2018 
71884,nan,28-06-2018 
54359,nan,31-05-2018 
77179,25.1,28-06-2018 
92041,16.1,31-05-2018 
98780,nan,28-06-2018 
96870,nan,28-06-2018 
48461,95.95,28-06-2018 
53646,11.4,31-05-2018 
101546,nan,31-05-2018 
87452,6.8,31-05-2018 
58481,nan,31-05-2018 
96898,4.0,28-06-2018 
70258,nan,28-06-2018 
70707,nan,28-06-2018 
56159,nan,31-05-2018 
94157,nan,28-06-2018 
98248,47.0,31-05-2018 
94107,nan,28-06-2018 
50641,97.75,31-05-2018 
50471,1625.0,31-05-2018 
52140,nan,31-05-2018 
87045,3.85,31-05-2018 
56940,0.75,31-05-2018 
96745,1.5,28-06-2018 
62876,nan,28-06-2018 
69839,5.8,31-05-2018 
83645,nan,28-06-2018 
59617,nan,28-06-2018 
94089,222.3,31-05-2018 
98455,8.5,28-06-2018 
51211,1.0,31-05-2018 
52076,2.6,31-05-2018 
55679,nan,31-05-2018 
64628,0.85,31-05-2018 
95737,nan,28-06-2018 
56176,3.15,31-05-2018 
63527,nan,31-05-2018 
95268,2.0,28-06-2018 
82329,nan,28-06-2018 
68768,nan,28-06-2018 
89385,8.25,31-05-2018 
35201,1000.0,28-06-2018 
50307,1192.35,31-05-2018 
64070,17.3,31-05-2018 
97788,1.1,31-05-2018 
67341,nan,28-06-2018 
72049,19.0,28-06-2018 
54307,34.4,31-05-2018 
71410,nan,28-06-2018 
82152,nan,28-06-2018 
36382,34.0,31-05-2018 
45800,81.0,26-07-2018 
85412,6.55,31-05-2018 
87828,7.9,31-05-2018 
61774,nan,31-05-2018 
69761,4.2,31-05-2018 
58362,11.0,28-06-2018 
68554,9.5,28-06-2018 
88841,6.45,31-05-2018 
87471,41.0,31-05-2018 
88262,0.65,31-05-2018 
59355,9.15,31-05-2018 
94885,0.6,31-05-2018 
68053,2.3,31-05-2018 
95270,0.95,28-06-2018 
89000,nan,28-06-2018 
70236,nan,28-06-2018 
77157,nan,28-06-2018 
60597,nan,28-06-2018 
62747,6.35,31-05-2018 
49008,1083.0,28-06-2018 
61719,4.55,31-05-2018 
87007,12.9,31-05-2018 
92032,0.55,31-05-2018 
88194,0.1,31-05-2018 
65729,5.0,31-05-2018 
62872,nan,28-06-2018 
79334,0.25,31-05-2018 
82778,nan,28-06-2018 
75509,15.0,31-05-2018 
104155,nan,28-06-2018 
92918,nan,28-06-2018 
57809,nan,28-06-2018 
79779,nan,28-06-2018 
46265,581.2,26-07-2018 
95262,4.35,28-06-2018 
39555,2.05,24-05-2018 
62426,96.25,31-05-2018 
82860,6.0,28-06-2018 
63288,5.5,31-05-2018 
45174,1168.65,24-05-2018 
71784,0.75,31-05-2018 
90664,nan,28-06-2018 
54849,55.0,31-05-2018 
89184,1.7,31-05-2018 
66011,0.95,31-05-2018 
66320,6.15,31-05-2018 
72139,nan,28-06-2018 
73251,nan,28-06-2018 
63670,0.2,31-05-2018 
80887,nan,28-06-2018 
61711,20.95,31-05-2018 
80601,27.0,31-05-2018 
35057,0.5,31-05-2018 
94688,8.3,31-05-2018 
97895,nan,28-06-2018 
98131,3.0,31-05-2018 
84725,12.0,31-05-2018 
38133,33.5,31-05-2018 
88082,2.55,31-05-2018 
75406,0.1,31-05-2018 
79307,nan,28-06-2018 
90406,nan,28-06-2018 
74500,22.0,31-05-2018 
102274,nan,31-05-2018 
104232,nan,28-06-2018 
52987,18.35,31-05-2018 
53649,56.0,31-05-2018 
58223,615.0,31-05-2018 
61755,0.25,31-05-2018 
96561,nan,28-06-2018 
85439,nan,28-06-2018 
76869,nan,28-06-2018 
89504,0.65,31-05-2018 
59735,nan,28-06-2018 
94155,9.15,28-06-2018 
94121,nan,28-06-2018 
56559,7.5,31-05-2018 
68130,45.1,31-05-2018 
48421,607.35,28-06-2018 
52246,0.85,31-05-2018 
69744,1.05,31-05-2018 
63215,1.85,31-05-2018 
69289,nan,28-06-2018 
89170,25.6,31-05-2018 
98928,nan,28-06-2018 
62950,0.6,31-05-2018 
50668,1.3,31-05-2018 
63613,11.7,31-05-2018 
87453,4.3,31-05-2018 
87770,6.2,31-05-2018 
68111,516.3,31-05-2018 
40459,3.5,31-05-2018 
88210,0.05,31-05-2018 
49042,210.25,28-06-2018 
90977,nan,28-06-2018 
49410,276.0,28-06-2018 
56258,1.4,31-05-2018 
53719,1.0,31-05-2018 
87649,29.2,31-05-2018 
60715,150.0,28-06-2018 
61183,17.5,31-05-2018 
64323,10.0,28-06-2018 
89269,nan,28-06-2018 
68526,0.6,31-05-2018 
60525,nan,28-06-2018 
94082,0.05,31-05-2018 
37190,nan,28-06-2018 
49050,1101.25,28-06-2018 
51443,6.6,31-05-2018 
56466,135.0,31-05-2018 
56910,2.1,31-05-2018 
57741,0.2,31-05-2018 
88263,9.8,31-05-2018 
95417,nan,28-06-2018 
49800,13.35,26-07-2018 
90292,nan,28-06-2018 
51676,8.45,31-05-2018 
52086,0.3,31-05-2018 
56912,3.3,31-05-2018 
89026,nan,28-06-2018 
72428,nan,28-06-2018 
98241,nan,31-05-2018 
43839,1755.0,17-05-2018 
99125,nan,28-06-2018 
43997,5.6,31-05-2018 
64317,11.2,28-06-2018 
97863,nan,28-06-2018 
71873,nan,28-06-2018 
39848,nan,31-05-2018 
47844,12.0,31-05-2018 
105227,7.0,28-06-2018 
87773,2.25,31-05-2018 
97861,nan,28-06-2018 
71127,nan,28-06-2018 
60418,nan,28-06-2018 
98490,nan,28-06-2018 
60225,nan,31-05-2018 
53072,6.0,31-05-2018 
80165,18.1,28-06-2018 
50389,956.6,31-05-2018 
50262,204.35,31-05-2018 
54996,nan,31-05-2018 
64067,13.15,31-05-2018 
89895,nan,28-06-2018 
103053,1.25,31-05-2018 
98727,nan,28-06-2018 
61188,17.35,31-05-2018 
99109,nan,28-06-2018 
50246,269.5,31-05-2018 
89800,nan,28-06-2018 
89876,nan,28-06-2018 
71792,8.5,31-05-2018 
47467,43.25,31-05-2018 
102063,22.0,31-05-2018 
87046,1.3,31-05-2018 
88428,nan,31-05-2018 
60841,nan,31-05-2018 
68253,2.75,31-05-2018 
69856,62.0,31-05-2018 
72846,nan,28-06-2018 
76908,1.15,28-06-2018 
88684,nan,31-05-2018 
53015,nan,31-05-2018 
90569,nan,28-06-2018 
51824,5.7,31-05-2018 
87066,nan,31-05-2018 
87827,0.85,31-05-2018 
70506,406.95,31-05-2018 
71693,68.65,31-05-2018 
81220,nan,31-05-2018 
77687,4.95,31-05-2018 
88298,104.3,31-05-2018 
95271,9.45,28-06-2018 
51530,3.5,31-05-2018 
101288,nan,31-05-2018 
96894,4.4,28-06-2018 
78161,nan,31-05-2018 
46289,100.0,26-07-2018 
101397,nan,28-06-2018 
43382,nan,28-06-2018 
63647,0.2,31-05-2018 
65947,17.65,31-05-2018 
69746,2.2,31-05-2018 
97838,nan,28-06-2018 
85235,nan,28-06-2018 
89670,1.05,28-06-2018 
71016,46.5,31-05-2018 
72075,nan,28-06-2018 
64782,0.35,31-05-2018 
92697,nan,28-06-2018 
95498,nan,28-06-2018 
57908,nan,28-06-2018 
102091,nan,31-05-2018 
62888,nan,28-06-2018 
63291,3.95,31-05-2018 
65765,nan,31-05-2018 
60412,nan,28-06-2018 
50535,152.0,31-05-2018 
48954,3240.0,28-06-2018 
73436,32.65,31-05-2018 
90668,nan,28-06-2018 
53142,6.45,31-05-2018 
88639,6.65,31-05-2018 
87241,37.1,31-05-2018 
59329,1.0,31-05-2018 
69993,45.0,31-05-2018 
95932,nan,28-06-2018 
99921,nan,31-05-2018 
99120,16.1,28-06-2018 
50575,1488.6,31-05-2018 
75507,12.1,31-05-2018 
56394,nan,31-05-2018 
100349,nan,28-06-2018 
101521,32.1,31-05-2018 
91196,0.35,31-05-2018 
89877,nan,28-06-2018 
99271,52.0,31-05-2018 
50600,965.25,31-05-2018 
101369,nan,31-05-2018 
52711,103.0,31-05-2018 
56260,0.95,31-05-2018 
63450,42.65,31-05-2018 
92806,nan,28-06-2018 
62427,18.5,31-05-2018 
62626,nan,31-05-2018 
75395,2.5,31-05-2018 
60930,nan,28-06-2018 
61309,2.95,31-05-2018 
50473,1350.0,31-05-2018 
63465,1.55,31-05-2018 
87444,nan,31-05-2018 
97737,14.2,31-05-2018 
37049,3.6,31-05-2018 
95731,nan,28-06-2018 
43716,0.6,31-05-2018 
41769,618.0,17-05-2018 
47813,600.0,31-05-2018 
55005,4.45,31-05-2018 
55251,62.35,31-05-2018 
52534,46.2,31-05-2018 
87237,10.8,31-05-2018 
71850,nan,28-06-2018 
103748,nan,28-06-2018 
66085,nan,28-06-2018 
89205,4.4,31-05-2018 
64279,3.0,31-05-2018 
91269,nan,28-06-2018 
66841,nan,31-05-2018 
91333,nan,28-06-2018 
67206,nan,28-06-2018 
84025,nan,28-06-2018 
98469,nan,28-06-2018 
86709,35.6,31-05-2018 
89204,nan,31-05-2018 
49698,509.9,27-09-2018 
79984,nan,28-06-2018 
105380,20.15,28-06-2018 
63542,14.0,31-05-2018 
87072,nan,31-05-2018 
50482,1090.0,31-05-2018 
49013,116.2,28-06-2018 
90635,nan,28-06-2018 
104229,nan,28-06-2018 
80596,9.55,31-05-2018 
80608,0.9,31-05-2018 
86773,0.7,31-05-2018 
61756,2.0,31-05-2018 
91677,nan,28-06-2018 
89975,11.5,31-05-2018 
58088,nan,28-06-2018 
65750,1.15,31-05-2018 
62424,76.15,31-05-2018 
41418,nan,17-05-2018 
45611,878.6,26-07-2018 
66018,18.5,28-06-2018 
58950,nan,31-05-2018 
60426,nan,28-06-2018 
95274,nan,28-06-2018 
74501,23.45,31-05-2018 
57756,nan,31-05-2018 
64861,14.35,31-05-2018 
63266,nan,28-06-2018 
62494,12.2,31-05-2018 
98047,nan,28-06-2018 
63625,nan,31-05-2018 
91831,nan,31-05-2018 
81680,nan,28-06-2018 
95741,nan,28-06-2018 
37840,2170.0,28-06-2018 
53229,4.9,31-05-2018 
65265,11.5,31-05-2018 
65733,15.2,31-05-2018 
96498,15.0,28-06-2018 
54357,nan,31-05-2018 
98318,nan,28-06-2018 
100352,nan,28-06-2018 
76582,nan,28-06-2018 
48889,255.65,28-06-2018 
96465,66.3,31-05-2018 
81890,17.35,28-06-2018 
67031,1.2,31-05-2018 
93466,4.2,31-05-2018 
73815,22.0,31-05-2018 
56581,26.0,31-05-2018 
88518,0.7,31-05-2018 
91076,30.0,28-06-2018 
62850,4.2,31-05-2018 
97881,10.0,31-05-2018 
98242,nan,31-05-2018 
79459,nan,31-05-2018 
58100,nan,28-06-2018 
58969,nan,28-06-2018 
96839,14.7,31-05-2018 
89371,nan,28-06-2018 
98772,nan,28-06-2018 
70703,nan,28-06-2018 
49804,nan,26-07-2018 
89856,nan,28-06-2018 
87460,1.15,31-05-2018 
87517,nan,31-05-2018 
54326,1.1,31-05-2018 
63351,74.4,28-06-2018 
69999,99.0,31-05-2018 
92177,nan,28-06-2018 
70175,nan,28-06-2018 
50292,298.85,31-05-2018 
87646,37.2,31-05-2018 
68119,221.0,31-05-2018 
61718,20.75,31-05-2018 
98581,10.0,28-06-2018 
94908,0.35,31-05-2018 
71856,nan,28-06-2018 
67693,26.4,31-05-2018 
52717,21.5,31-05-2018 
36676,1705.5,28-06-2018 
80244,2.75,28-06-2018 
80249,nan,28-06-2018 
52073,8.4,31-05-2018 
103741,nan,28-06-2018 
56920,nan,31-05-2018 
63740,5.3,31-05-2018 
62759,19.9,31-05-2018 
81532,nan,28-06-2018 
74385,nan,31-05-2018 
99131,nan,28-06-2018 
99137,nan,28-06-2018 
73352,nan,31-05-2018 
54991,1.0,31-05-2018 
55247,35.05,31-05-2018 
88642,0.3,31-05-2018 
90377,33.0,31-05-2018 
67761,7.25,31-05-2018 
97293,nan,28-06-2018 
49043,77.3,28-06-2018 
80057,11.7,28-06-2018 
99548,178.85,31-05-2018 
35675,14.7,31-05-2018 
80605,26.5,31-05-2018 
105352,nan,28-06-2018 
56663,12.0,31-05-2018 
93437,35.5,31-05-2018 
59424,0.8,28-06-2018 
89035,nan,28-06-2018 
86808,nan,31-05-2018 
92677,nan,28-06-2018 
50612,5.0,31-05-2018 
99726,22.15,31-05-2018 
51496,nan,31-05-2018 
101296,26.0,31-05-2018 
86947,nan,31-05-2018 
93168,nan,28-06-2018 
68973,nan,28-06-2018 
70564,nan,28-06-2018 
52993,0.1,31-05-2018 
98299,nan,28-06-2018 
95165,nan,28-06-2018 
95261,6.1,28-06-2018 
65280,0.25,31-05-2018 
62787,5.75,28-06-2018 
93160,nan,28-06-2018 
90024,nan,28-06-2018 
62358,115.0,31-05-2018 
51932,nan,31-05-2018 
89786,nan,28-06-2018 
93282,nan,28-06-2018 
90694,nan,28-06-2018 
62796,18.0,28-06-2018 
94158,nan,28-06-2018 
95197,nan,28-06-2018 
100340,nan,28-06-2018 
59670,45.0,28-06-2018 
103234,nan,28-06-2018 
91700,nan,28-06-2018 
90392,nan,28-06-2018 
57815,nan,28-06-2018 
50287,235.7,31-05-2018 
49744,84.95,27-09-2018 
71989,0.6,31-05-2018 
52709,10.55,31-05-2018 
87520,nan,31-05-2018 
50468,28.5,31-05-2018 
97458,nan,28-06-2018 
98038,nan,28-06-2018 
96272,14.5,28-06-2018 
70777,nan,28-06-2018 
93645,nan,31-05-2018 
92679,nan,28-06-2018 
97336,nan,28-06-2018 
67485,nan,26-07-2018 
52147,4.55,31-05-2018 
93098,nan,26-07-2018 
88388,0.95,31-05-2018 
97790,0.6,31-05-2018 
62952,1.0,31-05-2018 
68303,nan,28-06-2018 
45888,276.5,26-07-2018 
76866,nan,28-06-2018 
77141,nan,28-06-2018 
62868,nan,28-06-2018 
63549,0.3,31-05-2018 
48924,2492.9,28-06-2018 
52325,10.55,31-05-2018 
88633,1.9,31-05-2018 
53747,125.0,31-05-2018 
88521,5.0,31-05-2018 
91270,nan,28-06-2018 
98576,nan,28-06-2018 
88084,6.5,31-05-2018 
52549,3.0,31-05-2018 
94936,nan,28-06-2018 
48805,300.35,28-06-2018 
89902,nan,28-06-2018 
88387,81.1,31-05-2018 
90829,nan,28-06-2018 
45761,nan,26-07-2018 
45846,nan,26-07-2018 
54529,nan,31-05-2018 
61748,0.05,31-05-2018 
65291,16.0,28-06-2018 
70228,nan,28-06-2018 
74404,nan,28-06-2018 
96694,nan,28-06-2018 
78183,nan,31-05-2018 
102095,nan,31-05-2018 
62689,1.2,31-05-2018 
65288,24.7,28-06-2018 
70304,nan,28-06-2018 
52418,52.0,31-05-2018 
39883,nan,31-05-2018 
103060,nan,31-05-2018 
105242,1.8,28-06-2018 
97395,nan,28-06-2018 
78663,0.95,31-05-2018 
49067,960.0,28-06-2018 
89613,nan,28-06-2018 
71984,13.5,31-05-2018 
57409,32.4,31-05-2018 
57484,0.1,31-05-2018 
97490,nan,28-06-2018 
87697,73.0,31-05-2018 
52458,0.8,31-05-2018 
42495,2251.0,28-06-2018 
71396,1.9,31-05-2018 
52409,12.0,31-05-2018 
54470,42.0,31-05-2018 
89353,22.0,28-06-2018 
70333,24.5,28-06-2018 
66206,0.15,31-05-2018 
96578,nan,28-06-2018 
35047,nan,31-05-2018 
101814,1.0,31-05-2018 
46415,19.5,26-07-2018 
60358,0.7,31-05-2018 
75504,10.25,31-05-2018 
50327,118.05,31-05-2018 
58523,3.05,31-05-2018 
60174,nan,31-05-2018 
95880,8.45,31-05-2018 
70329,nan,28-06-2018 
54992,nan,31-05-2018 
51614,0.1,31-05-2018 
53236,61.8,31-05-2018 
71500,37.0,31-05-2018 
90695,nan,28-06-2018 
59350,1.05,31-05-2018 
95611,74.4,31-05-2018 
69846,2.85,31-05-2018 
75201,5.2,31-05-2018 
98378,nan,28-06-2018 
36996,415.05,28-06-2018 
48259,12.75,31-05-2018 
48273,nan,31-05-2018 
38662,nan,28-06-2018 
90678,nan,28-06-2018 
87446,nan,31-05-2018 
65534,22.9,31-05-2018 
67432,15.45,31-05-2018 
84036,nan,28-06-2018 
75557,nan,28-06-2018 
66097,nan,28-06-2018 
97960,0.05,31-05-2018 
94926,nan,28-06-2018 
90106,37.0,31-05-2018 
52148,12.2,31-05-2018 
75503,10.7,31-05-2018 
45770,480.9,26-07-2018 
85241,13.3,31-05-2018 
56167,18.4,31-05-2018 
88312,1.4,31-05-2018 
93197,nan,28-06-2018 
63785,nan,28-06-2018 
88158,0.9,31-05-2018 
69396,nan,31-05-2018 
62069,1.45,31-05-2018 
62961,9.25,31-05-2018 
45883,594.5,26-07-2018 
60129,3.3,31-05-2018 
98250,38.95,31-05-2018 
69516,17.6,31-05-2018 
76884,nan,28-06-2018 
45693,1443.2,26-07-2018 
70755,nan,28-06-2018 
94085,177.0,31-05-2018 
97251,nan,28-06-2018 
88380,8.45,31-05-2018 
80366,nan,28-06-2018 
82854,2.2,28-06-2018 
68902,nan,28-06-2018 
99072,14.0,31-05-2018 
76559,nan,28-06-2018 
86996,12.6,31-05-2018 
48956,488.05,28-06-2018 
50650,205.7,31-05-2018 
94900,1.6,31-05-2018 
102391,nan,31-05-2018 
88314,0.8,31-05-2018 
60698,nan,28-06-2018 
68590,1.0,31-05-2018 
97732,nan,31-05-2018 
63297,0.85,31-05-2018 
84040,nan,28-06-2018 
78089,nan,31-05-2018 
98288,nan,28-06-2018 
73478,nan,28-06-2018 
36696,0.4,31-05-2018 
63347,nan,28-06-2018 
48712,1999.0,28-06-2018 
89816,12.0,28-06-2018 
90262,nan,28-06-2018 
47449,2.45,31-05-2018 
63793,nan,28-06-2018 
51686,37.9,31-05-2018 
72420,nan,28-06-2018 
72848,nan,28-06-2018 
90284,1.05,31-05-2018 
67478,nan,26-07-2018 
97268,nan,28-06-2018 
54777,29.05,31-05-2018 
102221,nan,31-05-2018 
89747,nan,31-05-2018 
77327,nan,28-06-2018 
56184,0.7,31-05-2018 
79469,nan,28-06-2018 
99547,12.75,31-05-2018 
99545,15.0,31-05-2018 
89874,nan,28-06-2018 
59886,27.0,31-05-2018 
89910,57.0,28-06-2018 
87173,52.35,31-05-2018 
46345,nan,26-07-2018 
89892,nan,28-06-2018 
91324,nan,28-06-2018 
87050,0.4,31-05-2018 
59474,nan,28-06-2018 
51881,nan,31-05-2018 
55058,0.1,31-05-2018 
45528,18.4,26-07-2018 
66980,59.6,31-05-2018 
92112,3.9,31-05-2018 
87538,0.2,31-05-2018 
95289,2.4,31-05-2018 
98360,nan,28-06-2018 
63444,16.5,31-05-2018 
60674,nan,28-06-2018 
96359,16.0,31-05-2018 
62882,nan,28-06-2018 
65999,nan,28-06-2018 
45613,999.0,26-07-2018 
74412,nan,28-06-2018 
75555,nan,28-06-2018 
97247,nan,28-06-2018 
85242,57.75,31-05-2018 
100283,15.3,31-05-2018 
90666,nan,28-06-2018 
64066,nan,31-05-2018 
64175,15.55,31-05-2018 
63346,nan,28-06-2018 
38998,13.25,28-06-2018 
95260,6.8,28-06-2018 
82788,nan,28-06-2018 
59613,nan,28-06-2018 
69858,35.0,31-05-2018 
98486,nan,28-06-2018 
101506,8.4,31-05-2018 
87448,25.9,31-05-2018 
93819,24.6,31-05-2018 
59993,9.95,31-05-2018 
61713,14.2,31-05-2018 
97850,nan,28-06-2018 
84383,17.9,31-05-2018 
73267,nan,28-06-2018 
62511,nan,31-05-2018 
75404,7.5,31-05-2018 
60420,nan,28-06-2018 
51214,120.0,31-05-2018 
63660,1.25,31-05-2018 
87528,1.25,31-05-2018 
64281,0.9,31-05-2018 
57692,5.5,31-05-2018 
64682,2.4,31-05-2018 
99737,nan,31-05-2018 
71480,nan,28-06-2018 
71424,nan,28-06-2018 
50481,46.0,31-05-2018 
60172,nan,28-06-2018 
97859,37.0,28-06-2018 
96563,nan,28-06-2018 
36991,1.4,31-05-2018 
56112,4.5,31-05-2018 
53000,nan,31-05-2018 
95494,nan,28-06-2018 
91869,11.35,31-05-2018 
49070,13.05,28-06-2018 
68527,102.0,31-05-2018 
93201,nan,28-06-2018 
62637,nan,31-05-2018 
84388,24.65,31-05-2018 
89342,nan,28-06-2018 
72416,nan,28-06-2018 
52396,nan,31-05-2018 
99115,nan,28-06-2018 
52844,nan,31-05-2018 
64686,0.75,31-05-2018 
69742,0.55,31-05-2018 
96501,nan,28-06-2018 
43796,nan,17-05-2018 
98331,nan,28-06-2018 
50532,366.9,31-05-2018 
64181,17.5,31-05-2018 
57591,nan,28-06-2018 
88187,0.65,31-05-2018 
59159,6.0,31-05-2018 
66095,nan,31-05-2018 
94976,0.1,31-05-2018 
72932,48.55,28-06-2018 
59464,nan,28-06-2018 
68524,nan,28-06-2018 
97916,0.05,28-06-2018 
72664,454.85,31-05-2018 
89598,nan,28-06-2018 
62750,3.2,31-05-2018 
89809,nan,28-06-2018 
50637,160.6,31-05-2018 
103961,nan,28-06-2018 
85407,2.0,31-05-2018 
66620,18.5,31-05-2018 
95591,4.95,31-05-2018 
62660,8.75,31-05-2018 
81013,0.75,31-05-2018 
90206,nan,28-06-2018 
51510,72.0,31-05-2018 
95613,110.0,31-05-2018 
62874,nan,28-06-2018 
82797,nan,28-06-2018 
61854,0.5,31-05-2018 
75498,nan,31-05-2018 
82314,nan,28-06-2018 
60190,0.1,31-05-2018 
99587,nan,31-05-2018 
48798,1569.0,28-06-2018 
72623,nan,31-05-2018 
102892,12.0,31-05-2018 
81157,0.15,31-05-2018 
60690,nan,28-06-2018 
60835,3.0,31-05-2018 
98302,nan,28-06-2018 
45854,1025.0,28-06-2018 
97503,nan,28-06-2018 
53515,nan,31-05-2018 
61809,nan,31-05-2018 
57989,nan,28-06-2018 
43232,0.2,31-05-2018 
36342,1778.2,31-05-2018 
95288,414.0,31-05-2018 
89908,nan,28-06-2018 
51910,10.05,31-05-2018 
80597,18.5,31-05-2018 
90936,17.0,31-05-2018 
64845,nan,31-05-2018 
60599,nan,28-06-2018 
67763,11.45,31-05-2018 
85211,nan,28-06-2018 
42380,nan,28-06-2018 
45603,8796.9,26-07-2018 
70567,nan,28-06-2018 
64761,0.1,31-05-2018 
45529,256.7,26-07-2018 
56588,3.1,31-05-2018 
57188,nan,31-05-2018 
60637,30.35,31-05-2018 
98298,nan,28-06-2018 
81190,nan,31-05-2018 
87699,64.3,31-05-2018 
60452,nan,26-07-2018 
88212,nan,31-05-2018 
90258,nan,28-06-2018 
45563,2469.0,26-07-2018 
53143,0.9,31-05-2018 
66326,1.0,31-05-2018 
67759,4.4,31-05-2018 
89388,0.65,31-05-2018 
45351,392.0,26-07-2018 
92595,nan,28-06-2018 
53368,5.95,31-05-2018 
66610,2.0,31-05-2018 
63789,nan,28-06-2018 
69843,14.6,31-05-2018 
74414,nan,28-06-2018 
89883,nan,28-06-2018 
68737,nan,28-06-2018 
57212,0.25,31-05-2018 
50414,610.0,31-05-2018 
89823,nan,28-06-2018 
51915,nan,31-05-2018 
55245,28.0,31-05-2018 
85358,nan,31-05-2018 
57760,nan,31-05-2018 
61164,3.35,31-05-2018 
87755,1.2,31-05-2018 
43603,5702.0,28-06-2018 
100291,1.25,31-05-2018 
45409,nan,26-07-2018 
41426,6.0,31-05-2018 
45446,265.0,26-07-2018 
48719,167.9,28-06-2018 
53645,20.05,31-05-2018 
89383,7.45,31-05-2018 
54044,4.15,31-05-2018 
91827,nan,31-05-2018 
88435,23.0,31-05-2018 
98444,nan,28-06-2018 
69416,nan,28-06-2018 
89318,nan,28-06-2018 
89357,nan,28-06-2018 
71056,nan,28-06-2018 
65344,0.45,31-05-2018 
90917,nan,28-06-2018 
57807,nan,28-06-2018 
99106,nan,28-06-2018 
70941,35.7,31-05-2018 
45494,1915.3,26-07-2018 
90409,nan,28-06-2018 
76355,18.0,31-05-2018 
88855,95.0,31-05-2018 
57593,nan,28-06-2018 
88147,6.75,31-05-2018 
66046,23.85,31-05-2018 
59989,4.5,31-05-2018 
96098,165.55,31-05-2018 
96828,nan,31-05-2018 
74136,nan,28-06-2018 
89963,nan,31-05-2018 
96850,0.15,31-05-2018 
96607,nan,28-06-2018 
63533,28.5,31-05-2018 
