SCRIP_CODE,CLOSE,EXPIRY_DT
91064,nan,28-06-2018 
98934,nan,28-06-2018 
90514,2.6,31-05-2018 
39265,nan,30-12-2021 
57650,3.45,31-05-2018 
57678,50.5,31-05-2018 
67382,0.05,31-05-2018 
60214,11.0,31-05-2018 
88501,nan,31-05-2018 
54707,64.0,31-05-2018 
60201,nan,28-06-2018 
61393,nan,31-05-2018 
51179,54.0,31-05-2018 
45927,nan,24-06-2021 
88928,0.05,31-05-2018 
51831,5.1,31-05-2018 
64871,3.15,31-05-2018 
57412,22.75,31-05-2018 
59857,nan,31-05-2018 
58000,nan,28-06-2018 
88208,0.05,31-05-2018 
70797,nan,26-07-2018 
89341,2.65,28-06-2018 
89356,1.95,28-06-2018 
90607,nan,28-06-2018 
92702,nan,31-05-2018 
50195,59.8,31-05-2018 
88721,103.35,31-05-2018 
49751,967.7,28-06-2018 
96761,nan,28-06-2018 
41466,nan,26-07-2018 
93121,nan,31-05-2018 
46303,620.0,25-06-2020 
57401,156.75,31-05-2018 
96539,nan,28-06-2018 
89820,nan,28-06-2018 
80591,nan,31-05-2018 
50309,253.25,31-05-2018 
50472,35.9,31-05-2018 
54854,0.8,31-05-2018 
84981,3.0,31-05-2018 
58203,160.0,31-05-2018 
61759,0.05,31-05-2018 
64312,nan,28-06-2018 
48487,281.65,28-06-2018 
60207,nan,28-06-2018 
71113,nan,28-06-2018 
70853,5.35,31-05-2018 
94243,1.35,31-05-2018 
52898,63.55,31-05-2018 
85159,119.85,31-05-2018 
68021,9.9,31-05-2018 
53970,0.5,31-05-2018 
105262,nan,28-06-2018 
93855,nan,31-05-2018 
90731,nan,28-06-2018 
98909,nan,28-06-2018 
95338,nan,28-06-2018 
43350,7.95,31-05-2018 
50192,5365.45,31-05-2018 
55463,23.5,31-05-2018 
65199,142.0,31-05-2018 
52468,18.25,31-05-2018 
92603,nan,28-06-2018 
72612,nan,31-05-2018 
36905,nan,31-05-2018 
94959,nan,28-06-2018 
88458,3.0,31-05-2018 
95332,nan,28-06-2018 
80339,nan,26-07-2018 
39952,nan,24-05-2018 
50665,1.8,31-05-2018 
55249,45.55,31-05-2018 
67719,0.4,31-05-2018 
60377,10.6,31-05-2018 
36508,nan,27-09-2018 
98580,nan,28-06-2018 
63186,1.45,31-05-2018 
70706,nan,28-06-2018 
50821,nan,30-06-2022 
66014,nan,28-06-2018 
46257,287.0,25-06-2020 
51600,2.45,31-05-2018 
91252,nan,31-05-2018 
94704,0.05,31-05-2018 
87518,nan,31-05-2018 
98850,50.0,28-06-2018 
96225,4.0,28-06-2018 
71498,36.6,31-05-2018 
58364,nan,28-06-2018 
45520,nan,26-07-2018 
76425,nan,31-05-2018 
91854,nan,31-05-2018 
55440,nan,31-05-2018 
98903,nan,28-06-2018 
43909,310.0,17-05-2018 
52431,194.05,31-05-2018 
95620,7.25,31-05-2018 
86792,0.55,31-05-2018 
53258,465.0,31-05-2018 
87204,0.25,31-05-2018 
54314,10.05,31-05-2018 
70071,0.8,31-05-2018 
62883,nan,28-06-2018 
61405,nan,31-05-2018 
105232,14.15,28-06-2018 
52078,2.0,31-05-2018 
53085,37.8,31-05-2018 
67422,32.65,31-05-2018 
101071,13.85,31-05-2018 
40772,nan,28-06-2018 
63856,nan,31-05-2018 
69506,nan,31-05-2018 
45643,26.7,26-07-2018 
71395,34.7,31-05-2018 
52644,105.1,31-05-2018 
68254,52.15,31-05-2018 
68318,1.2,31-05-2018 
87768,7.1,31-05-2018 
69861,0.6,31-05-2018 
61938,134.7,31-05-2018 
62500,7.45,31-05-2018 
92878,0.95,31-05-2018 
90442,nan,28-06-2018 
38603,nan,31-05-2018 
52995,50.0,31-05-2018 
45667,0.95,28-06-2018 
92670,nan,28-06-2018 
48401,35.6,28-06-2018 
50326,509.75,31-05-2018 
74026,487.4,31-05-2018 
94440,0.25,31-05-2018 
59308,16.05,31-05-2018 
82783,nan,28-06-2018 
63228,nan,31-05-2018 
76409,nan,28-06-2018 
77753,nan,28-06-2018 
61463,424.0,27-12-2018 
51773,0.1,31-05-2018 
55434,nan,31-05-2018 
55454,26.4,31-05-2018 
64887,0.8,31-05-2018 
87888,nan,31-05-2018 
98846,nan,28-06-2018 
90973,nan,28-06-2018 
96391,nan,28-06-2018 
55813,4.55,31-05-2018 
71124,nan,28-06-2018 
64873,2.0,31-05-2018 
57410,16.75,31-05-2018 
94694,0.6,31-05-2018 
53742,136.0,31-05-2018 
81870,0.8,28-06-2018 
92182,nan,28-06-2018 
99608,nan,31-05-2018 
89611,nan,28-06-2018 
103962,nan,28-06-2018 
96601,0.6,28-06-2018 
98437,nan,28-06-2018 
62584,nan,31-05-2018 
52554,nan,31-05-2018 
54609,1.0,31-05-2018 
54792,0.65,31-05-2018 
52250,0.5,31-05-2018 
92760,15.4,31-05-2018 
53263,486.3,31-05-2018 
98750,14.5,28-06-2018 
89259,nan,28-06-2018 
99585,nan,31-05-2018 
92880,0.3,31-05-2018 
43340,nan,31-05-2018 
48818,135.0,28-06-2018 
81244,nan,28-06-2018 
97399,nan,28-06-2018 
73616,nan,28-06-2018 
38424,1615.7,31-05-2018 
56464,nan,31-05-2018 
98053,nan,28-06-2018 
51865,31.75,31-05-2018 
102889,15.45,31-05-2018 
99598,32.9,31-05-2018 
38425,3.05,31-05-2018 
51524,9.0,31-05-2018 
80654,nan,31-05-2018 
59990,18.0,31-05-2018 
40012,nan,31-05-2018 
70463,nan,28-06-2018 
43174,nan,25-06-2020 
49188,626.65,28-06-2018 
65313,16.0,31-05-2018 
94052,1.2,31-05-2018 
53151,13.9,31-05-2018 
67521,nan,26-07-2018 
52088,0.3,31-05-2018 
45531,315.2,26-07-2018 
103254,145.0,28-06-2018 
103960,41.0,28-06-2018 
79240,nan,28-06-2018 
64437,nan,31-05-2018 
95412,nan,28-06-2018 
96266,nan,28-06-2018 
63853,40.0,31-05-2018 
65522,0.65,31-05-2018 
57057,130.0,31-05-2018 
53863,nan,31-05-2018 
61836,114.75,31-05-2018 
98504,nan,28-06-2018 
89244,nan,28-06-2018 
100276,0.2,31-05-2018 
97412,nan,28-06-2018 
88713,54.5,31-05-2018 
90286,1.0,31-05-2018 
56401,nan,31-05-2018 
56917,3.05,31-05-2018 
94345,22.0,31-05-2018 
87180,1.7,31-05-2018 
87252,2.0,31-05-2018 
61815,105.0,31-05-2018 
98217,24.2,31-05-2018 
63319,nan,28-06-2018 
88969,nan,28-06-2018 
62751,10.95,31-05-2018 
70779,nan,28-06-2018 
79860,nan,28-06-2018 
45386,82.3,26-07-2018 
50901,nan,30-06-2022 
55868,nan,31-05-2018 
72461,nan,28-06-2018 
56187,57.0,31-05-2018 
50498,159.95,31-05-2018 
76376,14.45,31-05-2018 
65697,146.0,31-05-2018 
70063,1.0,31-05-2018 
45299,nan,27-06-2019 
63219,nan,31-05-2018 
96269,11.4,28-06-2018 
102117,nan,28-06-2018 
37992,nan,24-06-2021 
88203,16.5,31-05-2018 
98906,nan,28-06-2018 
46389,nan,26-07-2018 
50656,341.0,31-05-2018 
52071,5.55,31-05-2018 
59463,1.5,28-06-2018 
60157,28.75,28-06-2018 
63857,nan,28-06-2018 
79484,nan,28-06-2018 
58436,nan,28-06-2018 
95090,nan,31-05-2018 
87833,3.55,31-05-2018 
101069,13.0,31-05-2018 
93959,nan,28-06-2018 
95000,nan,28-06-2018 
35800,nan,25-06-2020 
55839,20.8,31-05-2018 
91089,nan,28-06-2018 
46284,nan,26-07-2018 
66632,660.0,28-06-2018 
65233,41.85,31-05-2018 
90944,4.4,31-05-2018 
57020,nan,31-05-2018 
93870,7.55,31-05-2018 
94701,7.8,31-05-2018 
66615,2.2,31-05-2018 
97883,14.0,31-05-2018 
99589,nan,31-05-2018 
99725,0.2,31-05-2018 
72137,nan,28-06-2018 
103458,0.25,31-05-2018 
37095,nan,30-06-2022 
51175,nan,31-05-2018 
63529,57.95,31-05-2018 
49891,nan,28-06-2018 
51816,nan,31-05-2018 
65264,60.0,31-05-2018 
53700,68.6,31-05-2018 
87526,1.95,31-05-2018 
87772,4.7,31-05-2018 
87903,82.65,31-05-2018 
98847,nan,28-06-2018 
89906,100.0,28-06-2018 
59408,nan,28-06-2018 
97780,nan,31-05-2018 
91074,nan,28-06-2018 
52565,nan,31-05-2018 
62025,nan,31-05-2018 
67225,18.0,28-06-2018 
73579,nan,28-06-2018 
92763,27.75,31-05-2018 
67992,nan,31-05-2018 
69671,0.5,31-05-2018 
98912,nan,28-06-2018 
63181,1.0,31-05-2018 
70715,nan,28-06-2018 
78666,nan,28-06-2018 
58363,9.0,28-06-2018 
47510,nan,26-07-2018 
72630,64.9,31-05-2018 
46243,745.0,26-07-2018 
53514,nan,31-05-2018 
60132,28.0,31-05-2018 
61750,0.1,31-05-2018 
62101,6.65,31-05-2018 
89248,nan,28-06-2018 
51449,10.4,31-05-2018 
101650,16.55,31-05-2018 
96583,1.15,28-06-2018 
76907,1.6,28-06-2018 
71511,0.2,31-05-2018 
50534,456.8,31-05-2018 
55054,0.1,31-05-2018 
90513,50.0,31-05-2018 
92757,2.1,31-05-2018 
57035,nan,31-05-2018 
87013,34.95,31-05-2018 
97922,nan,28-06-2018 
62853,0.65,31-05-2018 
63259,0.3,28-06-2018 
94578,13.0,28-06-2018 
36812,nan,31-05-2018 
62949,37.0,31-05-2018 
92759,4.6,31-05-2018 
95614,20.95,31-05-2018 
96838,3.9,31-05-2018 
59992,18.7,31-05-2018 
74681,nan,26-07-2018 
88264,0.35,31-05-2018 
88333,229.0,31-05-2018 
99116,32.3,28-06-2018 
70580,nan,28-06-2018 
104119,nan,28-06-2018 
77033,nan,28-06-2018 
77701,1.95,31-05-2018 
58230,0.25,31-05-2018 
43370,8.3,31-05-2018 
48977,75487.0,28-06-2018 
64222,22.15,31-05-2018 
64677,1.45,31-05-2018 
65260,29.85,31-05-2018 
53517,nan,31-05-2018 
59393,26.0,31-05-2018 
81904,nan,28-06-2018 
39599,nan,28-06-2018 
64258,nan,31-05-2018 
92645,nan,28-06-2018 
39854,nan,31-05-2018 
88654,0.05,31-05-2018 
63471,1.15,31-05-2018 
64723,73.4,31-05-2018 
56438,10.8,31-05-2018 
80609,26.0,31-05-2018 
85362,4.35,31-05-2018 
58943,0.4,31-05-2018 
98215,17.8,31-05-2018 
88279,38.5,31-05-2018 
91320,nan,28-06-2018 
91899,nan,28-06-2018 
92175,nan,28-06-2018 
97386,nan,28-06-2018 
100636,nan,28-06-2018 
45658,80.7,26-07-2018 
92398,5.85,31-05-2018 
82263,0.25,31-05-2018 
96123,92.6,31-05-2018 
88305,14.45,31-05-2018 
63321,nan,28-06-2018 
88493,11.2,31-05-2018 
62911,56.0,31-05-2018 
75213,1.6,31-05-2018 
80878,nan,28-06-2018 
54851,55.0,31-05-2018 
57416,47.3,31-05-2018 
50688,nan,31-05-2018 
63821,20.8,31-05-2018 
87840,1.1,31-05-2018 
36063,nan,31-05-2018 
105589,nan,28-06-2018 
82523,nan,28-06-2018 
77757,64.0,28-06-2018 
49272,nan,29-12-2022 
51365,12.0,31-05-2018 
65651,nan,31-05-2018 
94700,0.15,31-05-2018 
52947,26.0,31-05-2018 
54349,109.8,31-05-2018 
69681,9.35,31-05-2018 
62542,nan,31-05-2018 
70480,nan,28-06-2018 
90108,20.0,31-05-2018 
74009,21.0,31-05-2018 
90287,nan,31-05-2018 
60053,nan,28-06-2018 
55129,97.0,31-05-2018 
64226,26.7,31-05-2018 
56170,9.05,31-05-2018 
59024,5.35,31-05-2018 
59025,70.0,31-05-2018 
53724,77.0,31-05-2018 
96836,7.2,31-05-2018 
97873,nan,28-06-2018 
62661,10.05,31-05-2018 
88959,nan,28-06-2018 
45305,nan,27-06-2019 
92978,nan,28-06-2018 
101303,52.75,31-05-2018 
95257,2.1,28-06-2018 
95347,nan,28-06-2018 
83007,nan,28-06-2018 
102883,nan,31-05-2018 
79563,0.9,31-05-2018 
59099,0.4,31-05-2018 
59198,0.15,31-05-2018 
96897,nan,28-06-2018 
49571,nan,28-06-2018 
87982,nan,31-05-2018 
88193,7.5,31-05-2018 
88392,0.65,31-05-2018 
105249,nan,28-06-2018 
78768,nan,26-07-2018 
81630,83.7,28-06-2018 
54837,5.1,31-05-2018 
64671,nan,31-05-2018 
64868,120.0,31-05-2018 
87474,0.2,31-05-2018 
87537,13.3,31-05-2018 
97327,nan,28-06-2018 
98268,1.65,31-05-2018 
62363,102.0,31-05-2018 
58444,nan,28-06-2018 
67241,nan,28-06-2018 
88678,nan,31-05-2018 
56252,3.65,31-05-2018 
52984,0.8,31-05-2018 
95878,11.1,31-05-2018 
67534,5.65,31-05-2018 
88148,7.5,31-05-2018 
70093,53.1,31-05-2018 
62816,nan,28-06-2018 
101299,25.4,31-05-2018 
70687,nan,28-06-2018 
105243,nan,28-06-2018 
70504,nan,31-05-2018 
98457,12.0,28-06-2018 
73582,nan,28-06-2018 
92673,nan,28-06-2018 
39329,13.05,31-05-2018 
50316,105.5,31-05-2018 
60353,25.0,31-05-2018 
70940,11.15,31-05-2018 
52407,21.3,31-05-2018 
52728,nan,31-05-2018 
60832,31.0,31-05-2018 
61161,1.6,31-05-2018 
61565,nan,31-05-2018 
92234,nan,28-06-2018 
51279,41.0,31-05-2018 
93461,5.5,31-05-2018 
96417,nan,28-06-2018 
67376,0.35,31-05-2018 
97805,nan,28-06-2018 
61712,6.5,31-05-2018 
97913,nan,28-06-2018 
70073,1.75,31-05-2018 
62332,nan,31-05-2018 
88574,0.75,31-05-2018 
89210,1.8,31-05-2018 
97778,nan,31-05-2018 
63837,nan,31-05-2018 
95813,21.1,31-05-2018 
53944,2.8,31-05-2018 
68157,0.1,31-05-2018 
70086,19.8,31-05-2018 
88310,2.25,31-05-2018 
88573,0.9,31-05-2018 
62948,0.5,31-05-2018 
92178,nan,28-06-2018 
73632,nan,28-06-2018 
71684,nan,31-05-2018 
90711,nan,28-06-2018 
90823,nan,28-06-2018 
95349,nan,28-06-2018 
55287,158.0,31-05-2018 
79331,nan,31-05-2018 
86781,3.75,31-05-2018 
69775,0.1,31-05-2018 
62877,nan,28-06-2018 
92803,nan,28-06-2018 
81018,nan,28-06-2018 
87813,nan,31-05-2018 
51261,17.75,31-05-2018 
55000,nan,31-05-2018 
72638,138.85,31-05-2018 
93441,79.1,31-05-2018 
96971,2.0,28-06-2018 
61124,6.85,31-05-2018 
63253,0.15,28-06-2018 
91018,0.8,31-05-2018 
99595,nan,31-05-2018 
92882,0.45,31-05-2018 
105241,nan,28-06-2018 
45876,732.0,26-07-2018 
57184,nan,31-05-2018 
83501,0.15,28-06-2018 
64426,nan,28-06-2018 
59248,10.0,31-05-2018 
46372,13.85,26-07-2018 
64901,0.5,31-05-2018 
86474,nan,28-06-2018 
102039,nan,26-07-2018 
105360,nan,28-06-2018 
45779,nan,30-12-2021 
58214,nan,31-05-2018 
61395,nan,31-05-2018 
65070,nan,31-05-2018 
50305,166.6,31-05-2018 
43879,0.15,17-05-2018 
68269,9.1,31-05-2018 
50214,642.3,31-05-2018 
74447,15.35,31-05-2018 
68929,nan,26-07-2018 
97782,4.1,31-05-2018 
97857,nan,28-06-2018 
84385,6.35,31-05-2018 
36502,0.9,31-05-2018 
79630,nan,28-06-2018 
88861,nan,31-05-2018 
45519,nan,26-07-2018 
63348,34.0,28-06-2018 
66006,nan,28-06-2018 
68140,148.45,31-05-2018 
57430,4.55,31-05-2018 
50467,1510.0,31-05-2018 
73534,65.5,31-05-2018 
64610,3.8,31-05-2018 
97949,0.65,31-05-2018 
88269,16.65,31-05-2018 
98524,1.15,28-06-2018 
98835,nan,28-06-2018 
96695,nan,28-06-2018 
70826,1.5,31-05-2018 
50919,nan,30-06-2022 
86856,nan,31-05-2018 
95929,nan,28-06-2018 
96344,nan,31-05-2018 
55261,162.4,31-05-2018 
52162,0.5,31-05-2018 
81199,5.0,31-05-2018 
81701,2.3,31-05-2018 
53502,102.8,31-05-2018 
97658,13.85,28-06-2018 
59279,6.0,28-06-2018 
50035,nan,28-03-2019 
88593,nan,31-05-2018 
101001,9.0,31-05-2018 
89174,nan,31-05-2018 
50198,767.45,31-05-2018 
72666,399.95,31-05-2018 
65737,22.8,31-05-2018 
95595,12.6,31-05-2018 
61174,12.75,31-05-2018 
89232,nan,28-06-2018 
45317,175.0,27-06-2019 
102614,nan,31-05-2018 
96370,43.0,28-06-2018 
63470,231.2,31-05-2018 
92752,nan,31-05-2018 
86920,nan,31-05-2018 
88691,1.15,31-05-2018 
51538,3.0,31-05-2018 
88925,4.4,31-05-2018 
93814,4.75,31-05-2018 
79618,nan,31-05-2018 
52462,2.0,31-05-2018 
60137,0.15,31-05-2018 
87581,60.25,31-05-2018 
61582,nan,31-05-2018 
97897,nan,28-06-2018 
83048,0.25,28-06-2018 
100284,3.7,31-05-2018 
46009,665.0,24-06-2021 
80245,nan,28-06-2018 
47452,20.55,31-05-2018 
88071,62.7,31-05-2018 
65154,nan,28-06-2018 
66015,12.7,28-06-2018 
46934,256.0,26-12-2019 
46731,219.4,26-12-2019 
100390,5.1,26-07-2018 
45557,260.0,26-07-2018 
49976,nan,29-12-2022 
63344,nan,28-06-2018 
80334,nan,26-07-2018 
87780,0.9,31-05-2018 
61826,25.65,31-05-2018 
89893,26.1,28-06-2018 
89328,nan,28-06-2018 
50836,nan,30-06-2022 
57780,nan,31-05-2018 
79315,nan,28-06-2018 
95396,nan,28-06-2018 
39569,10.05,31-05-2018 
49066,380.0,28-06-2018 
76353,6.05,31-05-2018 
52659,54.85,31-05-2018 
57494,4.5,31-05-2018 
57497,0.2,31-05-2018 
85360,nan,31-05-2018 
45093,nan,24-05-2018 
54043,53.85,31-05-2018 
54053,1.0,31-05-2018 
54060,0.5,31-05-2018 
87679,0.55,31-05-2018 
81884,4.7,28-06-2018 
88442,0.9,31-05-2018 
46188,62.5,25-06-2020 
103056,56.85,31-05-2018 
37593,0.3,31-05-2018 
87872,nan,31-05-2018 
41774,684.6,24-05-2018 
98254,18.2,31-05-2018 
66855,14.0,31-05-2018 
67760,2.8,31-05-2018 
57735,nan,28-06-2018 
69849,2.05,31-05-2018 
83041,nan,28-06-2018 
63299,nan,28-06-2018 
63257,nan,31-05-2018 
49132,76.0,28-06-2018 
79472,nan,28-06-2018 
45808,nan,30-12-2021 
89891,nan,28-06-2018 
90645,nan,28-06-2018 
95434,nan,28-06-2018 
50343,319.0,31-05-2018 
59371,19.55,31-05-2018 
97661,nan,28-06-2018 
81902,nan,28-06-2018 
103602,nan,28-06-2018 
96545,nan,28-06-2018 
95437,nan,28-06-2018 
60361,15.0,31-05-2018 
50356,108.1,31-05-2018 
49541,nan,28-06-2018 
51498,nan,31-05-2018 
50593,2.75,31-05-2018 
50885,nan,30-06-2022 
52405,36.1,31-05-2018 
68060,40.95,31-05-2018 
96901,nan,28-06-2018 
96902,nan,28-06-2018 
59170,nan,28-06-2018 
44771,nan,24-06-2021 
53355,0.9,31-05-2018 
86842,nan,31-05-2018 
80920,1.25,31-05-2018 
58946,17.5,31-05-2018 
81539,nan,28-06-2018 
62884,nan,28-06-2018 
98740,nan,28-06-2018 
88975,nan,28-06-2018 
91526,nan,28-06-2018 
40771,nan,28-06-2018 
61387,nan,31-05-2018 
100374,nan,28-06-2018 
57705,11.45,28-06-2018 
50433,275.75,31-05-2018 
71338,nan,31-05-2018 
50965,nan,30-06-2022 
91834,1.0,31-05-2018 
42667,nan,28-06-2018 
52161,nan,31-05-2018 
56566,10.3,31-05-2018 
85850,13.0,31-05-2018 
96749,nan,28-06-2018 
61378,86.0,31-05-2018 
98167,0.9,31-05-2018 
88502,4.6,31-05-2018 
53095,nan,31-05-2018 
92947,nan,28-06-2018 
50362,116.35,31-05-2018 
88311,66.1,31-05-2018 
48572,1548.45,28-06-2018 
50357,9650.0,31-05-2018 
50445,3.5,31-05-2018 
88857,134.0,31-05-2018 
71983,2.6,31-05-2018 
67423,0.85,31-05-2018 
69767,0.6,31-05-2018 
81898,nan,28-06-2018 
48499,18473.75,28-06-2018 
45784,nan,30-12-2021 
57570,nan,31-05-2018 
59270,nan,28-06-2018 
59287,nan,28-06-2018 
98946,nan,28-06-2018 
48463,122.9,28-06-2018 
39049,0.05,17-05-2018 
90110,12.0,31-05-2018 
51681,35.0,31-05-2018 
60123,3.55,31-05-2018 
87541,19.2,31-05-2018 
97866,32.05,28-06-2018 
59667,nan,28-06-2018 
97890,nan,28-06-2018 
89310,nan,28-06-2018 
84960,50.0,31-05-2018 
89637,nan,28-06-2018 
63819,21.95,31-05-2018 
64182,0.05,31-05-2018 
92384,nan,31-05-2018 
94888,76.6,31-05-2018 
52945,18.0,31-05-2018 
53137,8.7,31-05-2018 
53251,5.0,31-05-2018 
96766,nan,28-06-2018 
63983,nan,28-06-2018 
43170,40.0,26-12-2019 
101396,nan,28-06-2018 
90819,nan,28-06-2018 
71800,nan,31-05-2018 
65703,159.25,31-05-2018 
61824,15.6,31-05-2018 
88537,10.15,31-05-2018 
89886,nan,28-06-2018 
38132,26.15,31-05-2018 
45718,10.45,26-07-2018 
43881,719.8,17-05-2018 
58955,0.7,31-05-2018 
58987,0.35,31-05-2018 
87177,89.0,31-05-2018 
53731,98.6,31-05-2018 
96976,nan,28-06-2018 
89002,nan,28-06-2018 
89207,8.5,31-05-2018 
46255,135.3,25-06-2020 
71482,nan,28-06-2018 
105356,nan,28-06-2018 
47857,60.0,31-05-2018 
60070,nan,28-06-2018 
70117,nan,31-05-2018 
52395,nan,31-05-2018 
68005,0.5,31-05-2018 
88308,3.4,31-05-2018 
41685,890.0,25-06-2020 
72274,60.0,31-05-2018 
45466,1080.0,26-07-2018 
48703,191.8,28-06-2018 
91251,1.4,31-05-2018 
35104,nan,31-05-2018 
55709,0.3,31-05-2018 
57486,0.2,31-05-2018 
59247,0.15,31-05-2018 
45966,nan,26-07-2018 
98139,49.55,31-05-2018 
62529,4.0,31-05-2018 
64315,17.0,28-06-2018 
62957,21.05,31-05-2018 
99551,62.25,31-05-2018 
86854,nan,31-05-2018 
92786,nan,31-05-2018 
50399,75.1,31-05-2018 
51615,9.25,31-05-2018 
73510,62.35,31-05-2018 
52074,4.25,31-05-2018 
77660,3.9,31-05-2018 
54472,40.0,31-05-2018 
69690,20.0,31-05-2018 
62945,nan,31-05-2018 
45148,nan,26-07-2018 
90021,nan,28-06-2018 
90444,19.5,28-06-2018 
100256,126.6,31-05-2018 
51286,0.05,31-05-2018 
41108,1.15,31-05-2018 
51539,291.95,31-05-2018 
68115,383.0,31-05-2018 
45985,nan,26-07-2018 
59283,nan,28-06-2018 
62546,325.1,31-05-2018 
89890,nan,28-06-2018 
78643,nan,28-06-2018 
92637,nan,28-06-2018 
92912,nan,28-06-2018 
55127,60.7,31-05-2018 
52157,40.0,31-05-2018 
95116,nan,31-05-2018 
95608,69.25,31-05-2018 
68137,35.15,31-05-2018 
88265,13.0,31-05-2018 
79607,nan,31-05-2018 
54586,25.4,31-05-2018 
48556,77.05,28-06-2018 
50257,2787.4,31-05-2018 
46767,65.0,26-12-2019 
71791,1.45,31-05-2018 
85331,37.85,31-05-2018 
70302,nan,28-06-2018 
63557,0.1,31-05-2018 
46005,690.0,24-06-2021 
64879,1.0,31-05-2018 
89971,2.5,31-05-2018 
51331,0.65,31-05-2018 
71110,nan,28-06-2018 
45168,nan,24-05-2018 
52712,17.2,31-05-2018 
60322,nan,31-05-2018 
98278,0.9,31-05-2018 
66048,nan,28-06-2018 
92963,nan,28-06-2018 
85158,2.75,31-05-2018 
45212,nan,31-05-2018 
54317,6.15,31-05-2018 
87906,3.3,31-05-2018 
70069,0.6,31-05-2018 
41695,nan,31-12-2020 
77171,nan,28-06-2018 
45384,1103.85,26-07-2018 
82740,3.0,28-06-2018 
92657,nan,28-06-2018 
64838,1.3,31-05-2018 
93672,42.0,31-05-2018 
52714,33.5,31-05-2018 
54032,64.35,31-05-2018 
98737,24.15,31-05-2018 
89438,nan,28-06-2018 
45799,185.6,26-07-2018 
43696,0.65,28-06-2018 
94456,nan,31-05-2018 
82739,nan,28-06-2018 
45734,391.15,26-07-2018 
55238,8.25,31-05-2018 
58965,2.65,31-05-2018 
53243,135.0,31-05-2018 
87036,nan,31-05-2018 
59249,nan,31-05-2018 
68013,5.25,31-05-2018 
46394,nan,26-07-2018 
50059,nan,28-03-2019 
100373,nan,28-06-2018 
62647,42.0,31-05-2018 
85144,0.25,31-05-2018 
51334,nan,31-05-2018 
40876,132.8,27-12-2018 
51753,2.65,31-05-2018 
65747,91.5,31-05-2018 
57487,3.7,31-05-2018 
60776,nan,31-05-2018 
62105,nan,31-05-2018 
36492,105.0,31-05-2018 
99611,nan,31-05-2018 
70562,nan,28-06-2018 
77698,4.15,31-05-2018 
97772,nan,31-05-2018 
90610,22.0,28-06-2018 
41975,698.0,28-06-2018 
97998,0.05,31-05-2018 
40872,nan,31-05-2018 
65667,nan,31-05-2018 
81203,10.25,31-05-2018 
52955,60.3,31-05-2018 
96113,36.15,31-05-2018 
87659,106.0,31-05-2018 
72149,nan,28-06-2018 
50633,201.8,31-05-2018 
45699,3.1,31-05-2018 
51182,16.35,31-05-2018 
84726,67.7,31-05-2018 
91618,70.0,28-06-2018 
50675,nan,31-05-2018 
63926,1.5,31-05-2018 
91839,nan,31-05-2018 
79616,nan,31-05-2018 
58534,16.0,31-05-2018 
67999,0.35,31-05-2018 
97840,nan,28-06-2018 
98247,5.5,31-05-2018 
99098,nan,28-06-2018 
89209,14.3,31-05-2018 
63339,31.2,31-05-2018 
101309,114.0,31-05-2018 
70774,0.15,31-05-2018 
59422,nan,28-06-2018 
63464,108.0,31-05-2018 
51335,0.1,31-05-2018 
63526,0.1,31-05-2018 
57209,23.85,31-05-2018 
85361,0.9,31-05-2018 
58979,1.75,31-05-2018 
87512,nan,31-05-2018 
63171,0.45,31-05-2018 
100297,0.3,31-05-2018 
70708,nan,28-06-2018 
90879,nan,28-06-2018 
96180,0.3,28-06-2018 
60434,nan,28-06-2018 
57831,105.55,31-05-2018 
63923,0.25,31-05-2018 
75114,nan,31-05-2018 
87527,2.6,31-05-2018 
69373,8.25,31-05-2018 
51287,16.7,31-05-2018 
58336,nan,28-06-2018 
71934,nan,28-06-2018 
72440,nan,28-06-2018 
50592,1140.4,31-05-2018 
71354,4.35,31-05-2018 
94895,13.8,31-05-2018 
66857,7.0,31-05-2018 
69528,7.3,31-05-2018 
51376,0.1,31-05-2018 
72264,419.0,31-05-2018 
58334,nan,28-06-2018 
68579,1.4,31-05-2018 
52483,nan,31-05-2018 
94147,nan,28-06-2018 
96273,nan,28-06-2018 
88643,11.9,31-05-2018 
96905,nan,28-06-2018 
87653,42.9,31-05-2018 
61723,2.05,31-05-2018 
91883,nan,28-06-2018 
45333,406.0,26-07-2018 
63989,nan,28-06-2018 
60612,nan,28-06-2018 
51198,140.0,31-05-2018 
94068,0.25,31-05-2018 
53160,32.95,31-05-2018 
96956,24.95,28-06-2018 
96960,nan,28-06-2018 
96981,nan,28-06-2018 
88354,254.0,31-05-2018 
89312,nan,28-06-2018 
70306,nan,28-06-2018 
41727,nan,24-06-2021 
86445,nan,28-06-2018 
95935,nan,28-06-2018 
35159,208.05,28-06-2018 
50353,410.8,31-05-2018 
86945,nan,31-05-2018 
61765,0.05,31-05-2018 
61837,1.4,31-05-2018 
99079,26.8,31-05-2018 
45153,nan,26-07-2018 
67224,13.15,28-06-2018 
96326,nan,28-06-2018 
43178,nan,31-12-2020 
45444,165.6,26-07-2018 
55290,203.05,31-05-2018 
35233,0.45,31-05-2018 
103044,22.0,31-05-2018 
95866,35.3,31-05-2018 
90937,12.2,31-05-2018 
92030,1.85,31-05-2018 
69976,117.8,31-05-2018 
60357,60.0,31-05-2018 
105256,nan,28-06-2018 
